DateTime,RH [%],Temperature [°C],WBT_C,Time,year,month,day,hour,minute,second
2023-12-28 21:03:59.000,62.0,29.1,23.5,2023-12-28 21:03:59,2023,12,28,21,3,59
2023-12-28 21:13:59.000,62.3,29.0,23.4,2023-12-28 21:13:59,2023,12,28,21,13,59
2023-12-28 21:23:59.000,61.9,29.0,23.4,2023-12-28 21:23:59,2023,12,28,21,23,59
2023-12-28 21:33:59.000,61.9,29.0,23.4,2023-12-28 21:33:59,2023,12,28,21,33,59
2023-12-28 21:43:59.000,60.1,29.0,23.1,2023-12-28 21:43:59,2023,12,28,21,43,59
2023-12-28 21:53:59.000,60.3,29.0,23.2,2023-12-28 21:53:59,2023,12,28,21,53,59
2023-12-28 22:03:59.000,61.1,28.9,23.2,2023-12-28 22:03:59,2023,12,28,22,3,59
2023-12-28 22:13:59.000,61.0,28.9,23.2,2023-12-28 22:13:59,2023,12,28,22,13,59
2023-12-28 22:23:59.000,60.4,28.9,23.1,2023-12-28 22:23:59,2023,12,28,22,23,59
2023-12-28 22:33:59.000,61.6,28.9,23.3,2023-12-28 22:33:59,2023,12,28,22,33,59
2023-12-28 22:43:59.000,60.8,28.9,23.1,2023-12-28 22:43:59,2023,12,28,22,43,59
2023-12-28 22:53:59.000,60.4,28.9,23.1,2023-12-28 22:53:59,2023,12,28,22,53,59
2023-12-28 23:03:59.000,61.2,28.9,23.2,2023-12-28 23:03:59,2023,12,28,23,3,59
2023-12-28 23:13:59.000,61.0,28.8,23.1,2023-12-28 23:13:59,2023,12,28,23,13,59
2023-12-28 23:23:59.000,58.9,28.8,22.7,2023-12-28 23:23:59,2023,12,28,23,23,59
2023-12-28 23:33:59.000,57.0,29.0,22.7,2023-12-28 23:33:59,2023,12,28,23,33,59
2023-12-28 23:43:59.000,56.6,29.1,22.6,2023-12-28 23:43:59,2023,12,28,23,43,59
2023-12-28 23:53:59.000,56.5,29.1,22.6,2023-12-28 23:53:59,2023,12,28,23,53,59
2023-12-29 00:03:59.000,56.6,29.0,22.6,2023-12-29 00:03:59,2023,12,29,0,3,59
2023-12-29 00:13:59.000,56.1,29.0,22.5,2023-12-29 00:13:59,2023,12,29,0,13,59
2023-12-29 00:23:59.000,55.5,29.1,22.4,2023-12-29 00:23:59,2023,12,29,0,23,59
2023-12-29 00:33:59.000,54.3,29.1,22.3,2023-12-29 00:33:59,2023,12,29,0,33,59
2023-12-29 00:43:59.000,54.0,29.1,22.2,2023-12-29 00:43:59,2023,12,29,0,43,59
2023-12-29 00:53:59.000,53.4,29.3,22.3,2023-12-29 00:53:59,2023,12,29,0,53,59
2023-12-29 01:03:59.000,53.4,29.2,22.2,2023-12-29 01:03:59,2023,12,29,1,3,59
2023-12-29 01:13:59.000,53.7,29.1,22.2,2023-12-29 01:13:59,2023,12,29,1,13,59
2023-12-29 01:23:59.000,54.4,29.1,22.3,2023-12-29 01:23:59,2023,12,29,1,23,59
2023-12-29 01:33:59.000,54.2,29.1,22.3,2023-12-29 01:33:59,2023,12,29,1,33,59
2023-12-29 01:43:59.000,54.6,29.0,22.3,2023-12-29 01:43:59,2023,12,29,1,43,59
2023-12-29 01:53:59.000,54.7,29.0,22.3,2023-12-29 01:53:59,2023,12,29,1,53,59
2023-12-29 02:03:59.000,54.8,29.0,22.2,2023-12-29 02:03:59,2023,12,29,2,3,59
2023-12-29 02:13:59.000,54.7,28.9,22.2,2023-12-29 02:13:59,2023,12,29,2,13,59
2023-12-29 02:23:59.000,54.9,28.9,22.1,2023-12-29 02:23:59,2023,12,29,2,23,59
2023-12-29 02:33:59.000,55.3,28.9,22.2,2023-12-29 02:33:59,2023,12,29,2,33,59
2023-12-29 02:43:59.000,54.6,28.9,22.1,2023-12-29 02:43:59,2023,12,29,2,43,59
2023-12-29 02:53:59.000,54.2,29.0,22.1,2023-12-29 02:53:59,2023,12,29,2,53,59
2023-12-29 03:03:59.000,53.5,29.0,22.0,2023-12-29 03:03:59,2023,12,29,3,3,59
2023-12-29 03:13:59.000,53.2,29.0,22.0,2023-12-29 03:13:59,2023,12,29,3,13,59
2023-12-29 03:23:59.000,52.7,29.0,21.9,2023-12-29 03:23:59,2023,12,29,3,23,59
2023-12-29 03:33:59.000,52.3,29.0,21.9,2023-12-29 03:33:59,2023,12,29,3,33,59
2023-12-29 03:44:00.000,52.7,29.0,21.9,2023-12-29 03:44:00,2023,12,29,3,44,0
2023-12-29 03:54:00.000,53.0,28.8,21.8,2023-12-29 03:54:00,2023,12,29,3,54,0
2023-12-29 04:04:00.000,55.3,28.6,22.0,2023-12-29 04:04:00,2023,12,29,4,4,0
2023-12-29 04:14:00.000,56.1,28.6,22.1,2023-12-29 04:14:00,2023,12,29,4,14,0
2023-12-29 04:24:00.000,57.9,28.5,22.3,2023-12-29 04:24:00,2023,12,29,4,24,0
2023-12-29 04:34:00.000,58.3,28.4,22.2,2023-12-29 04:34:00,2023,12,29,4,34,0
2023-12-29 04:44:00.000,55.4,28.4,21.8,2023-12-29 04:44:00,2023,12,29,4,44,0
2023-12-29 04:54:00.000,56.7,28.4,22.1,2023-12-29 04:54:00,2023,12,29,4,54,0
2023-12-29 05:04:00.000,55.4,28.4,21.8,2023-12-29 05:04:00,2023,12,29,5,4,0
2023-12-29 05:14:00.000,53.7,28.5,21.6,2023-12-29 05:14:00,2023,12,29,5,14,0
2023-12-29 05:24:00.000,54.9,28.5,21.8,2023-12-29 05:24:00,2023,12,29,5,24,0
2023-12-29 05:34:00.000,56.1,28.4,21.9,2023-12-29 05:34:00,2023,12,29,5,34,0
2023-12-29 05:44:01.000,54.8,28.3,21.6,2023-12-29 05:44:01,2023,12,29,5,44,1
2023-12-29 05:54:01.000,55.5,28.3,21.7,2023-12-29 05:54:01,2023,12,29,5,54,1
2023-12-29 06:04:01.000,56.5,28.3,21.9,2023-12-29 06:04:01,2023,12,29,6,4,1
2023-12-29 06:14:02.000,57.1,28.2,21.9,2023-12-29 06:14:02,2023,12,29,6,14,2
2023-12-29 06:24:01.000,55.7,28.2,21.7,2023-12-29 06:24:01,2023,12,29,6,24,1
2023-12-29 06:34:02.000,55.9,28.1,21.6,2023-12-29 06:34:02,2023,12,29,6,34,2
2023-12-29 06:44:01.000,56.7,28.0,21.7,2023-12-29 06:44:01,2023,12,29,6,44,1
2023-12-29 06:54:01.000,56.5,27.9,21.5,2023-12-29 06:54:01,2023,12,29,6,54,1
2023-12-29 07:04:01.000,56.8,27.9,21.6,2023-12-29 07:04:01,2023,12,29,7,4,1
2023-12-29 07:14:01.000,57.9,27.8,21.7,2023-12-29 07:14:01,2023,12,29,7,14,1
2023-12-29 07:24:01.000,57.9,27.8,21.7,2023-12-29 07:24:01,2023,12,29,7,24,1
2023-12-29 07:34:02.000,57.6,27.8,21.7,2023-12-29 07:34:02,2023,12,29,7,34,2
2023-12-29 07:44:02.000,58.6,27.8,21.8,2023-12-29 07:44:02,2023,12,29,7,44,2
2023-12-29 07:54:02.000,57.9,27.9,21.8,2023-12-29 07:54:02,2023,12,29,7,54,2
2023-12-29 08:04:02.000,57.3,28.1,21.8,2023-12-29 08:04:02,2023,12,29,8,4,2
2023-12-29 08:14:02.000,56.6,28.2,21.9,2023-12-29 08:14:02,2023,12,29,8,14,2
2023-12-29 08:24:02.000,57.1,28.2,21.9,2023-12-29 08:24:02,2023,12,29,8,24,2
2023-12-29 08:34:02.000,56.8,28.3,22.0,2023-12-29 08:34:02,2023,12,29,8,34,2
2023-12-29 08:44:02.000,56.9,28.5,22.1,2023-12-29 08:44:02,2023,12,29,8,44,2
2023-12-29 08:54:02.000,57.8,28.5,22.3,2023-12-29 08:54:02,2023,12,29,8,54,2
2023-12-29 09:04:02.000,57.4,28.6,22.3,2023-12-29 09:04:02,2023,12,29,9,4,2
2023-12-29 09:14:02.000,57.2,28.6,22.3,2023-12-29 09:14:02,2023,12,29,9,14,2
2023-12-29 09:24:02.000,59.5,28.7,22.7,2023-12-29 09:24:02,2023,12,29,9,24,2
2023-12-29 09:34:02.000,57.6,28.8,22.5,2023-12-29 09:34:02,2023,12,29,9,34,2
2023-12-29 09:44:02.000,57.4,29.1,22.7,2023-12-29 09:44:02,2023,12,29,9,44,2
2023-12-29 09:54:02.000,59.1,29.1,23.0,2023-12-29 09:54:02,2023,12,29,9,54,2
2023-12-29 10:04:02.000,57.9,29.1,22.9,2023-12-29 10:04:02,2023,12,29,10,4,2
2023-12-29 10:14:02.000,56.7,29.3,22.9,2023-12-29 10:14:02,2023,12,29,10,14,2
2023-12-29 10:24:02.000,60.4,29.4,23.6,2023-12-29 10:24:02,2023,12,29,10,24,2
2023-12-29 10:34:02.000,64.6,29.5,24.3,2023-12-29 10:34:02,2023,12,29,10,34,2
2023-12-29 10:44:02.000,63.9,29.3,24.0,2023-12-29 10:44:02,2023,12,29,10,44,2
2023-12-29 10:54:02.000,65.7,29.3,24.3,2023-12-29 10:54:02,2023,12,29,10,54,2
2023-12-29 11:04:02.000,66.5,29.5,24.6,2023-12-29 11:04:02,2023,12,29,11,4,2
2023-12-29 11:14:02.000,65.8,29.6,24.5,2023-12-29 11:14:02,2023,12,29,11,14,2
2023-12-29 11:24:02.000,66.1,29.6,24.6,2023-12-29 11:24:02,2023,12,29,11,24,2
2023-12-29 11:34:02.000,67.0,29.8,25.0,2023-12-29 11:34:02,2023,12,29,11,34,2
2023-12-29 11:44:02.000,67.5,29.7,24.9,2023-12-29 11:44:02,2023,12,29,11,44,2
2023-12-29 11:54:02.000,68.3,29.6,25.0,2023-12-29 11:54:02,2023,12,29,11,54,2
2023-12-29 12:04:02.000,70.1,29.8,25.4,2023-12-29 12:04:02,2023,12,29,12,4,2
2023-12-29 12:14:02.000,71.5,29.7,25.6,2023-12-29 12:14:02,2023,12,29,12,14,2
2023-12-29 12:24:02.000,70.8,29.9,25.7,2023-12-29 12:24:02,2023,12,29,12,24,2
2023-12-29 12:34:02.000,70.6,30.0,25.7,2023-12-29 12:34:02,2023,12,29,12,34,2
2023-12-29 12:44:02.000,71.1,29.9,25.6,2023-12-29 12:44:02,2023,12,29,12,44,2
2023-12-29 12:54:02.000,70.4,30.1,25.7,2023-12-29 12:54:02,2023,12,29,12,54,2
2023-12-29 13:04:02.000,69.3,30.0,25.5,2023-12-29 13:04:02,2023,12,29,13,4,2
2023-12-29 13:14:02.000,69.8,29.9,25.5,2023-12-29 13:14:02,2023,12,29,13,14,2
2023-12-29 13:24:02.000,70.1,29.9,25.6,2023-12-29 13:24:02,2023,12,29,13,24,2
2023-12-29 13:34:02.000,69.7,30.0,25.5,2023-12-29 13:34:02,2023,12,29,13,34,2
2023-12-29 13:44:02.000,70.8,30.0,25.7,2023-12-29 13:44:02,2023,12,29,13,44,2
2023-12-29 13:54:02.000,70.4,30.0,25.6,2023-12-29 13:54:02,2023,12,29,13,54,2
2023-12-29 14:04:02.000,70.7,30.0,25.7,2023-12-29 14:04:02,2023,12,29,14,4,2
2023-12-29 14:14:02.000,72.0,30.0,25.9,2023-12-29 14:14:02,2023,12,29,14,14,2
2023-12-29 14:24:02.000,72.3,30.0,26.0,2023-12-29 14:24:02,2023,12,29,14,24,2
2023-12-29 14:34:02.000,70.4,30.1,25.7,2023-12-29 14:34:02,2023,12,29,14,34,2
2023-12-29 14:44:02.000,69.9,30.2,25.8,2023-12-29 14:44:02,2023,12,29,14,44,2
2023-12-29 14:54:02.000,70.2,30.0,25.7,2023-12-29 14:54:02,2023,12,29,14,54,2
2023-12-29 15:04:02.000,70.5,30.0,25.7,2023-12-29 15:04:02,2023,12,29,15,4,2
2023-12-29 15:14:02.000,69.2,30.0,25.5,2023-12-29 15:14:02,2023,12,29,15,14,2
2023-12-29 15:24:03.000,69.5,30.0,25.5,2023-12-29 15:24:03,2023,12,29,15,24,3
2023-12-29 15:34:02.000,70.2,30.1,25.7,2023-12-29 15:34:02,2023,12,29,15,34,2
2023-12-29 15:44:02.000,69.3,30.0,25.5,2023-12-29 15:44:02,2023,12,29,15,44,2
2023-12-29 15:54:02.000,66.8,30.2,25.3,2023-12-29 15:54:02,2023,12,29,15,54,2
2023-12-29 16:04:02.000,64.3,30.4,25.1,2023-12-29 16:04:02,2023,12,29,16,4,2
2023-12-29 16:14:02.000,67.8,30.2,25.4,2023-12-29 16:14:02,2023,12,29,16,14,2
2023-12-29 16:24:02.000,64.4,30.2,24.9,2023-12-29 16:24:02,2023,12,29,16,24,2
2023-12-29 16:34:02.000,65.1,30.2,25.0,2023-12-29 16:34:02,2023,12,29,16,34,2
2023-12-29 16:44:02.000,66.3,30.2,25.2,2023-12-29 16:44:02,2023,12,29,16,44,2
2023-12-29 16:54:02.000,68.8,29.9,25.3,2023-12-29 16:54:02,2023,12,29,16,54,2
2023-12-29 17:04:02.000,66.3,30.1,25.1,2023-12-29 17:04:02,2023,12,29,17,4,2
2023-12-29 17:14:02.000,67.3,30.0,25.2,2023-12-29 17:14:02,2023,12,29,17,14,2
2023-12-29 17:24:02.000,69.3,29.8,25.3,2023-12-29 17:24:02,2023,12,29,17,24,2
2023-12-29 17:34:02.000,71.6,29.7,25.6,2023-12-29 17:34:02,2023,12,29,17,34,2
2023-12-29 17:44:02.000,69.7,29.7,25.3,2023-12-29 17:44:02,2023,12,29,17,44,2
2023-12-29 17:54:02.000,69.0,29.7,25.1,2023-12-29 17:54:02,2023,12,29,17,54,2
2023-12-29 18:04:02.000,67.3,29.8,25.0,2023-12-29 18:04:02,2023,12,29,18,4,2
2023-12-29 18:14:02.000,72.3,29.6,25.6,2023-12-29 18:14:02,2023,12,29,18,14,2
2023-12-29 18:24:02.000,70.1,29.5,25.2,2023-12-29 18:24:02,2023,12,29,18,24,2
2023-12-29 18:34:02.000,65.8,29.9,24.9,2023-12-29 18:34:02,2023,12,29,18,34,2
2023-12-29 18:44:02.000,62.7,30.3,24.7,2023-12-29 18:44:02,2023,12,29,18,44,2
2023-12-29 18:54:02.000,62.7,30.4,24.8,2023-12-29 18:54:02,2023,12,29,18,54,2
2023-12-29 19:04:04.000,62.4,30.3,24.7,2023-12-29 19:04:04,2023,12,29,19,4,4
2023-12-29 19:14:02.000,62.1,30.3,24.7,2023-12-29 19:14:02,2023,12,29,19,14,2
2023-12-29 19:24:02.000,61.9,30.3,24.6,2023-12-29 19:24:02,2023,12,29,19,24,2
2023-12-29 19:34:02.000,61.4,30.3,24.5,2023-12-29 19:34:02,2023,12,29,19,34,2
2023-12-29 19:44:02.000,60.6,30.3,24.3,2023-12-29 19:44:02,2023,12,29,19,44,2
2023-12-29 19:54:02.000,59.8,30.2,24.2,2023-12-29 19:54:02,2023,12,29,19,54,2
2023-12-29 20:04:02.000,57.9,30.3,24.0,2023-12-29 20:04:02,2023,12,29,20,4,2
2023-12-29 20:14:02.000,56.7,30.4,23.8,2023-12-29 20:14:02,2023,12,29,20,14,2
2023-12-29 20:24:03.000,55.8,30.6,23.8,2023-12-29 20:24:03,2023,12,29,20,24,3
2023-12-29 20:34:02.000,56.7,30.5,23.9,2023-12-29 20:34:02,2023,12,29,20,34,2
2023-12-29 20:44:02.000,58.6,30.3,24.0,2023-12-29 20:44:02,2023,12,29,20,44,2
2023-12-29 20:54:02.000,57.8,30.4,24.0,2023-12-29 20:54:02,2023,12,29,20,54,2
2023-12-29 21:04:03.000,57.2,30.4,23.9,2023-12-29 21:04:03,2023,12,29,21,4,3
2023-12-29 21:14:02.000,57.4,30.4,24.0,2023-12-29 21:14:02,2023,12,29,21,14,2
2023-12-29 21:24:03.000,57.2,30.4,23.9,2023-12-29 21:24:03,2023,12,29,21,24,3
2023-12-29 21:34:02.000,57.4,30.3,23.9,2023-12-29 21:34:02,2023,12,29,21,34,2
2023-12-29 21:44:03.000,57.3,30.3,23.9,2023-12-29 21:44:03,2023,12,29,21,44,3
2023-12-29 21:54:03.000,57.1,30.4,23.9,2023-12-29 21:54:03,2023,12,29,21,54,3
2023-12-29 22:04:03.000,56.9,30.4,23.8,2023-12-29 22:04:03,2023,12,29,22,4,3
2023-12-29 22:14:03.000,57.1,30.3,23.8,2023-12-29 22:14:03,2023,12,29,22,14,3
2023-12-29 22:24:03.000,57.1,30.2,23.7,2023-12-29 22:24:03,2023,12,29,22,24,3
2023-12-29 22:34:03.000,56.9,30.1,23.6,2023-12-29 22:34:03,2023,12,29,22,34,3
2023-12-29 22:44:03.000,57.3,30.1,23.6,2023-12-29 22:44:03,2023,12,29,22,44,3
2023-12-29 22:54:03.000,57.4,30.0,23.5,2023-12-29 22:54:03,2023,12,29,22,54,3
2023-12-29 23:04:03.000,57.4,29.9,23.5,2023-12-29 23:04:03,2023,12,29,23,4,3
2023-12-29 23:14:03.000,56.9,29.9,23.4,2023-12-29 23:14:03,2023,12,29,23,14,3
2023-12-29 23:24:03.000,56.3,30.0,23.4,2023-12-29 23:24:03,2023,12,29,23,24,3
2023-12-29 23:34:03.000,55.5,30.0,23.2,2023-12-29 23:34:03,2023,12,29,23,34,3
2023-12-29 23:44:03.000,55.4,29.9,23.2,2023-12-29 23:44:03,2023,12,29,23,44,3
2023-12-29 23:54:03.000,55.0,29.9,23.1,2023-12-29 23:54:03,2023,12,29,23,54,3
2023-12-30 00:04:03.000,54.6,29.9,23.0,2023-12-30 00:04:03,2023,12,30,0,4,3
2023-12-30 00:14:03.000,54.2,29.8,22.9,2023-12-30 00:14:03,2023,12,30,0,14,3
2023-12-30 00:24:03.000,53.4,29.9,22.8,2023-12-30 00:24:03,2023,12,30,0,24,3
2023-12-30 00:34:03.000,53.0,30.0,22.8,2023-12-30 00:34:03,2023,12,30,0,34,3
2023-12-30 00:44:04.000,53.3,30.0,22.8,2023-12-30 00:44:04,2023,12,30,0,44,4
2023-12-30 00:54:03.000,53.3,29.9,22.8,2023-12-30 00:54:03,2023,12,30,0,54,3
2023-12-30 01:04:03.000,53.0,29.9,22.7,2023-12-30 01:04:03,2023,12,30,1,4,3
2023-12-30 01:14:03.000,53.5,29.8,22.7,2023-12-30 01:14:03,2023,12,30,1,14,3
2023-12-30 01:24:03.000,53.8,29.7,22.7,2023-12-30 01:24:03,2023,12,30,1,24,3
2023-12-30 01:34:03.000,54.0,29.7,22.7,2023-12-30 01:34:03,2023,12,30,1,34,3
2023-12-30 01:44:03.000,54.5,29.6,22.7,2023-12-30 01:44:03,2023,12,30,1,44,3
2023-12-30 01:54:03.000,54.3,29.5,22.6,2023-12-30 01:54:03,2023,12,30,1,54,3
2023-12-30 02:04:03.000,54.8,29.5,22.7,2023-12-30 02:04:03,2023,12,30,2,4,3
2023-12-30 02:14:03.000,55.1,29.3,22.6,2023-12-30 02:14:03,2023,12,30,2,14,3
2023-12-30 02:24:03.000,54.9,29.3,22.5,2023-12-30 02:24:03,2023,12,30,2,24,3
2023-12-30 02:34:03.000,55.2,29.2,22.5,2023-12-30 02:34:03,2023,12,30,2,34,3
2023-12-30 02:44:03.000,54.7,29.3,22.5,2023-12-30 02:44:03,2023,12,30,2,44,3
2023-12-30 02:54:03.000,54.6,29.3,22.5,2023-12-30 02:54:03,2023,12,30,2,54,3
2023-12-30 03:04:03.000,54.1,29.3,22.4,2023-12-30 03:04:03,2023,12,30,3,4,3
2023-12-30 03:14:03.000,54.4,29.3,22.4,2023-12-30 03:14:03,2023,12,30,3,14,3
2023-12-30 03:24:03.000,54.0,29.1,22.2,2023-12-30 03:24:03,2023,12,30,3,24,3
2023-12-30 03:34:03.000,53.5,29.1,22.2,2023-12-30 03:34:03,2023,12,30,3,34,3
2023-12-30 03:44:03.000,53.4,29.1,22.1,2023-12-30 03:44:03,2023,12,30,3,44,3
2023-12-30 03:54:03.000,53.2,29.0,21.9,2023-12-30 03:54:03,2023,12,30,3,54,3
2023-12-30 04:04:03.000,53.2,29.0,21.9,2023-12-30 04:04:03,2023,12,30,4,4,3
2023-12-30 04:14:03.000,53.1,28.9,21.9,2023-12-30 04:14:03,2023,12,30,4,14,3
2023-12-30 04:24:03.000,53.2,28.9,21.9,2023-12-30 04:24:03,2023,12,30,4,24,3
2023-12-30 04:34:03.000,53.3,28.8,21.8,2023-12-30 04:34:03,2023,12,30,4,34,3
2023-12-30 04:44:03.000,53.6,28.8,21.9,2023-12-30 04:44:03,2023,12,30,4,44,3
2023-12-30 04:54:03.000,54.5,28.7,22.0,2023-12-30 04:54:03,2023,12,30,4,54,3
2023-12-30 05:04:03.000,54.5,28.6,21.9,2023-12-30 05:04:03,2023,12,30,5,4,3
2023-12-30 05:14:03.000,55.1,28.5,21.9,2023-12-30 05:14:03,2023,12,30,5,14,3
2023-12-30 05:24:03.000,54.8,28.5,21.8,2023-12-30 05:24:03,2023,12,30,5,24,3
2023-12-30 05:34:03.000,54.6,28.5,21.8,2023-12-30 05:34:03,2023,12,30,5,34,3
2023-12-30 05:44:03.000,54.2,28.4,21.6,2023-12-30 05:44:03,2023,12,30,5,44,3
2023-12-30 05:54:03.000,54.6,28.4,21.7,2023-12-30 05:54:03,2023,12,30,5,54,3
2023-12-30 06:04:03.000,53.4,28.4,21.5,2023-12-30 06:04:03,2023,12,30,6,4,3
2023-12-30 06:14:03.000,52.2,28.5,21.4,2023-12-30 06:14:03,2023,12,30,6,14,3
2023-12-30 06:24:03.000,52.1,28.6,21.5,2023-12-30 06:24:03,2023,12,30,6,24,3
2023-12-30 06:34:03.000,51.6,28.7,21.4,2023-12-30 06:34:03,2023,12,30,6,34,3
2023-12-30 06:44:03.000,51.8,28.6,21.4,2023-12-30 06:44:03,2023,12,30,6,44,3
2023-12-30 06:54:03.000,52.3,28.5,21.4,2023-12-30 06:54:03,2023,12,30,6,54,3
2023-12-30 07:04:03.000,52.3,28.5,21.4,2023-12-30 07:04:03,2023,12,30,7,4,3
2023-12-30 07:14:03.000,52.9,28.5,21.5,2023-12-30 07:14:03,2023,12,30,7,14,3
2023-12-30 07:24:03.000,52.5,28.5,21.4,2023-12-30 07:24:03,2023,12,30,7,24,3
2023-12-30 07:34:03.000,53.0,28.5,21.5,2023-12-30 07:34:03,2023,12,30,7,34,3
2023-12-30 07:44:03.000,52.5,28.7,21.6,2023-12-30 07:44:03,2023,12,30,7,44,3
2023-12-30 07:54:03.000,53.6,28.9,22.0,2023-12-30 07:54:03,2023,12,30,7,54,3
2023-12-30 08:04:03.000,54.0,29.0,22.1,2023-12-30 08:04:03,2023,12,30,8,4,3
2023-12-30 08:14:03.000,54.6,29.1,22.3,2023-12-30 08:14:03,2023,12,30,8,14,3
2023-12-30 08:24:03.000,55.8,29.1,22.5,2023-12-30 08:24:03,2023,12,30,8,24,3
2023-12-30 08:34:03.000,56.1,29.2,22.6,2023-12-30 08:34:03,2023,12,30,8,34,3
2023-12-30 08:44:03.000,56.1,29.3,22.7,2023-12-30 08:44:03,2023,12,30,8,44,3
2023-12-30 08:54:03.000,56.6,29.4,22.9,2023-12-30 08:54:03,2023,12,30,8,54,3
2023-12-30 09:04:03.000,56.5,29.5,23.0,2023-12-30 09:04:03,2023,12,30,9,4,3
2023-12-30 09:14:03.000,57.9,29.6,23.3,2023-12-30 09:14:03,2023,12,30,9,14,3
2023-12-30 09:24:03.000,58.8,29.6,23.5,2023-12-30 09:24:03,2023,12,30,9,24,3
2023-12-30 09:34:03.000,59.3,29.8,23.7,2023-12-30 09:34:03,2023,12,30,9,34,3
2023-12-30 09:44:03.000,58.2,29.9,23.6,2023-12-30 09:44:03,2023,12,30,9,44,3
2023-12-30 09:54:03.000,60.3,30.0,24.0,2023-12-30 09:54:03,2023,12,30,9,54,3
2023-12-30 10:04:03.000,60.3,29.9,24.0,2023-12-30 10:04:03,2023,12,30,10,4,3
2023-12-30 10:14:03.000,61.4,30.0,24.2,2023-12-30 10:14:03,2023,12,30,10,14,3
2023-12-30 10:24:03.000,64.3,30.1,24.8,2023-12-30 10:24:03,2023,12,30,10,24,3
2023-12-30 10:34:03.000,64.2,30.3,24.9,2023-12-30 10:34:03,2023,12,30,10,34,3
2023-12-30 10:44:03.000,63.2,30.3,24.8,2023-12-30 10:44:03,2023,12,30,10,44,3
2023-12-30 10:54:03.000,64.7,30.4,25.2,2023-12-30 10:54:03,2023,12,30,10,54,3
2023-12-30 11:04:03.000,64.5,30.5,25.2,2023-12-30 11:04:03,2023,12,30,11,4,3
2023-12-30 11:14:03.000,63.0,30.5,25.0,2023-12-30 11:14:03,2023,12,30,11,14,3
2023-12-30 11:24:03.000,64.2,30.6,25.3,2023-12-30 11:24:03,2023,12,30,11,24,3
2023-12-30 11:34:03.000,70.3,30.1,25.8,2023-12-30 11:34:03,2023,12,30,11,34,3
2023-12-30 11:44:03.000,70.7,30.0,25.7,2023-12-30 11:44:03,2023,12,30,11,44,3
2023-12-30 11:54:03.000,70.5,30.0,25.7,2023-12-30 11:54:03,2023,12,30,11,54,3
2023-12-30 12:04:04.000,72.7,30.0,26.0,2023-12-30 12:04:04,2023,12,30,12,4,4
2023-12-30 12:14:04.000,72.0,29.9,25.9,2023-12-30 12:14:04,2023,12,30,12,14,4
2023-12-30 12:24:04.000,71.6,29.8,25.7,2023-12-30 12:24:04,2023,12,30,12,24,4
2023-12-30 12:34:04.000,68.3,30.0,25.3,2023-12-30 12:34:04,2023,12,30,12,34,4
2023-12-30 12:44:04.000,67.7,30.1,25.3,2023-12-30 12:44:04,2023,12,30,12,44,4
2023-12-30 12:54:04.000,69.4,30.0,25.5,2023-12-30 12:54:04,2023,12,30,12,54,4
2023-12-30 13:04:04.000,68.3,30.2,25.5,2023-12-30 13:04:04,2023,12,30,13,4,4
2023-12-30 13:14:04.000,70.1,30.3,25.9,2023-12-30 13:14:04,2023,12,30,13,14,4
2023-12-30 13:24:04.000,69.3,30.4,25.9,2023-12-30 13:24:04,2023,12,30,13,24,4
2023-12-30 13:34:04.000,72.2,30.5,26.4,2023-12-30 13:34:04,2023,12,30,13,34,4
2023-12-30 13:44:04.000,71.9,30.4,26.2,2023-12-30 13:44:04,2023,12,30,13,44,4
2023-12-30 13:54:04.000,71.5,30.5,26.3,2023-12-30 13:54:04,2023,12,30,13,54,4
2023-12-30 14:04:04.000,72.3,30.4,26.4,2023-12-30 14:04:04,2023,12,30,14,4,4
2023-12-30 14:14:04.000,70.8,30.4,26.1,2023-12-30 14:14:04,2023,12,30,14,14,4
2023-12-30 14:24:04.000,71.8,30.4,26.2,2023-12-30 14:24:04,2023,12,30,14,24,4
2023-12-30 14:34:04.000,72.0,30.3,26.2,2023-12-30 14:34:04,2023,12,30,14,34,4
2023-12-30 14:44:04.000,72.0,30.3,26.2,2023-12-30 14:44:04,2023,12,30,14,44,4
2023-12-30 14:54:04.000,71.7,30.3,26.1,2023-12-30 14:54:04,2023,12,30,14,54,4
2023-12-30 15:04:04.000,71.3,30.3,26.1,2023-12-30 15:04:04,2023,12,30,15,4,4
2023-12-30 15:14:04.000,70.8,30.3,26.0,2023-12-30 15:14:04,2023,12,30,15,14,4
2023-12-30 15:24:04.000,70.2,30.4,26.0,2023-12-30 15:24:04,2023,12,30,15,24,4
2023-12-30 15:34:04.000,70.6,30.4,26.1,2023-12-30 15:34:04,2023,12,30,15,34,4
2023-12-30 15:44:04.000,69.9,30.4,25.9,2023-12-30 15:44:04,2023,12,30,15,44,4
2023-12-30 15:54:04.000,69.2,30.4,25.9,2023-12-30 15:54:04,2023,12,30,15,54,4
2023-12-30 16:04:04.000,68.1,30.4,25.7,2023-12-30 16:04:04,2023,12,30,16,4,4
2023-12-30 16:14:04.000,68.5,30.4,25.7,2023-12-30 16:14:04,2023,12,30,16,14,4
2023-12-30 16:24:04.000,67.8,30.4,25.6,2023-12-30 16:24:04,2023,12,30,16,24,4
2023-12-30 16:34:04.000,67.2,30.4,25.5,2023-12-30 16:34:04,2023,12,30,16,34,4
2023-12-30 16:44:04.000,68.3,30.3,25.6,2023-12-30 16:44:04,2023,12,30,16,44,4
