,Time,RT,kW_Tot,kW_RT,CH Load,kW_CHH,kW_CHP,kW_CHS,kW_CDS,kW_CT,GPM,DeltaCHW,CHWS,CHWR,DeltaCDW,CDHI,CDLO,WBT,DeltaCT,Hz_ CHP,Hz_CHS,Hz_CDS,Hz_CT,Precent_CH,Precent_ CHP,Precent_CDS,Precent_CT,DateTime,RH [%],Temperature [°C],WBT_C,Time_Difference
3917,2024-08-28 06:20:00,316.0,256.8,0.813,56.0,191.0,20.6,0,27.3,17.9,1285.2,5.9,43.6,49.5,5.7,86.2,80.5,72.7,-7.8,46,0,45,47,74.4,8.0,10.6,7.0,2024-08-28 06:18:33,77.1,27.0,23.8,87.0
3918,2024-08-28 06:30:00,325.3,251.7,0.774,54.7,185.6,20.7,0,27.4,18.1,1301.0,6.0,43.5,49.5,5.9,86.3,80.4,72.7,-7.7,46,0,45,47,73.7,8.2,10.9,7.2,2024-08-28 06:28:33,76.6,26.8,23.6,87.0
3919,2024-08-28 06:40:00,329.1,263.9,0.802,58.3,198.0,20.6,0,27.3,18.0,1295.0,6.1,43.2,49.3,5.8,86.2,80.4,72.7,-7.7,46,0,45,47,75.0,7.8,10.4,6.8,2024-08-28 06:38:33,76.7,26.6,23.4,87.0
3920,2024-08-28 06:50:00,311.8,247.3,0.793,53.5,181.4,20.6,0,27.3,18.0,1290.1,5.8,43.5,49.3,5.7,86.2,80.5,72.7,-7.8,46,0,45,47,73.4,8.3,11.0,7.3,2024-08-28 06:48:33,76.8,26.8,23.6,87.0
3921,2024-08-28 07:00:00,355.1,280.0,0.789,63.1,214.0,20.7,0,27.4,17.9,1291.3,6.6,43.0,49.6,6.0,86.5,80.5,72.7,-7.8,46,0,45,47,76.4,7.4,9.8,6.4,2024-08-28 06:58:33,76.6,27.0,23.8,87.0
3922,2024-08-28 07:10:00,382.9,277.5,0.725,61.4,208.2,22.1,0,29.2,18.0,1332.0,6.9,43.3,50.2,6.3,87.1,80.8,72.7,-8.1,47,0,46,47,75.0,8.0,10.5,6.5,2024-08-28 07:08:33,76.6,26.8,23.6,87.0
3923,2024-08-28 07:20:00,366.9,279.6,0.762,61.9,209.9,22.3,0,29.3,18.1,1334.3,6.6,43.6,50.2,6.3,87.5,81.2,72.7,-8.5,47,0,46,47,75.1,8.0,10.5,6.5,2024-08-28 07:18:33,76.5,26.7,23.5,87.0
3924,2024-08-28 07:30:00,373.8,287.5,0.769,64.3,218.2,22.2,0,29.2,18.0,1339.0,6.7,43.7,50.4,6.4,87.8,81.4,72.7,-8.7,47,0,46,47,75.9,7.7,10.1,6.3,2024-08-28 07:28:33,76.7,26.7,23.5,87.0
3925,2024-08-28 07:40:00,374.1,292.1,0.781,65.6,222.6,22.2,0,29.1,18.1,1340.2,6.7,43.6,50.3,6.8,88.3,81.5,72.7,-8.8,47,0,46,47,76.2,7.6,10.0,6.2,2024-08-28 07:38:33,76.3,26.9,23.6,87.0
3926,2024-08-28 07:50:00,364.9,289.0,0.792,64.7,219.6,22.3,0,29.1,18.1,1347.2,6.5,43.5,50.0,6.5,88.3,81.8,72.7,-9.1,47,0,46,47,76.0,7.7,10.1,6.3,2024-08-28 07:48:33,77.5,26.9,23.8,87.0
3927,2024-08-28 08:00:00,420.6,316.1,0.751,72.7,246.5,22.2,0,29.3,18.1,1346.0,7.5,43.2,50.7,7.3,89.4,82.1,72.7,-9.4,47,0,46,47,78.0,7.0,9.3,5.7,2024-08-28 07:58:33,76.1,27.1,23.8,87.0
3928,2024-08-28 08:10:00,392.6,316.1,0.805,71.8,243.6,22.1,0,31.2,19.1,1346.0,7.0,43.2,50.2,6.8,89.1,82.3,72.7,-9.6,47,0,47,48,77.1,7.0,9.9,6.1,2024-08-28 08:08:33,75.3,27.3,23.9,87.0
3929,2024-08-28 08:20:00,438.6,326.4,0.744,75.0,254.3,22.1,0,31.0,19.0,1349.5,7.8,43.6,51.4,7.3,89.5,82.2,72.7,-9.5,47,0,47,48,77.9,6.8,9.5,5.8,2024-08-28 08:18:33,75.2,27.2,23.8,87.0
3930,2024-08-28 08:30:00,443.4,348.6,0.786,81.4,276.3,22.2,0,31.0,19.1,1347.2,7.9,43.8,51.7,7.5,90.1,82.6,72.7,-9.9,47,0,47,48,79.2,6.4,8.9,5.5,2024-08-28 08:28:33,75.5,27.7,24.3,87.0
3931,2024-08-28 08:40:00,430.7,335.6,0.779,77.6,263.1,22.2,0,31.0,19.3,1342.5,7.7,44.0,51.7,7.3,90.1,82.8,72.7,-10.1,47,0,47,48,78.4,6.6,9.2,5.7,2024-08-28 08:38:33,75.6,27.4,24.0,87.0
3932,2024-08-28 08:50:00,433.0,329.8,0.762,75.8,257.1,22.1,0,31.4,19.2,1349.5,7.7,44.0,51.7,7.2,90.1,82.9,72.7,-10.2,47,0,47,48,78.0,6.7,9.5,5.8,2024-08-28 08:48:33,75.7,27.6,24.2,87.0
3933,2024-08-28 09:00:00,427.0,332.1,0.778,76.6,259.8,22.2,0,31.0,19.1,1348.3,7.6,43.9,51.5,7.5,90.3,82.8,72.7,-10.1,47,0,47,48,78.2,6.7,9.3,5.8,2024-08-28 08:58:33,72.5,27.9,24.0,87.0
3934,2024-08-28 09:10:00,443.1,350.3,0.791,80.5,273.0,23.7,0,33.1,20.5,1363.4,7.8,43.9,51.7,7.4,90.2,82.8,72.7,-10.1,48,0,48,49,77.9,6.8,9.4,5.9,2024-08-28 09:08:33,74.2,28.2,24.6,87.0
3935,2024-08-28 09:20:00,423.5,351.1,0.829,80.4,273.7,23.8,0,33.3,20.4,1355.3,7.5,44.0,51.5,7.4,90.2,82.8,72.7,-10.1,48,0,48,49,78.0,6.8,9.5,5.8,2024-08-28 09:18:33,73.3,28.2,24.4,87.0
3936,2024-08-28 09:30:00,429.9,336.2,0.782,76.1,259.0,23.6,0,33.3,20.4,1357.6,7.6,43.9,51.5,7.2,90.1,82.9,72.7,-10.2,48,0,48,49,77.0,7.0,9.9,6.1,2024-08-28 09:28:33,73.8,28.2,24.5,87.0
3937,2024-08-28 09:40:00,442.2,334.2,0.756,75.9,257.5,23.7,0,32.9,20.1,1378.2,7.7,44.0,51.7,7.4,90.1,82.7,72.7,-10.0,48,0,48,49,77.0,7.1,9.8,6.0,2024-08-28 09:38:33,69.0,28.1,23.7,87.0
3938,2024-08-28 09:50:00,442.3,358.2,0.81,82.9,281.3,23.6,0,33.1,20.2,1361.1,7.8,44.0,51.8,7.6,90.3,82.7,72.7,-10.0,48,0,48,49,78.5,6.6,9.2,5.6,2024-08-28 09:48:33,71.0,28.0,23.9,87.0
3939,2024-08-28 10:00:00,439.2,351.9,0.801,80.9,274.3,23.7,0,33.6,20.3,1369.1,7.7,43.9,51.6,7.5,90.3,82.8,72.7,-10.1,48,0,48,49,78.0,6.7,9.5,5.8,2024-08-28 09:58:33,67.8,28.6,23.9,87.0
3940,2024-08-28 10:10:00,438.1,337.1,0.769,76.6,259.9,23.7,0,33.1,20.4,1365.6,7.7,44.2,51.9,7.7,90.4,82.7,72.7,-10.0,48,0,48,49,77.1,7.0,9.8,6.0,2024-08-28 10:08:33,69.0,28.5,24.0,87.0
3941,2024-08-28 10:20:00,421.8,357.0,0.846,82.5,279.8,23.8,0,33.2,20.2,1367.9,7.4,44.3,51.7,7.8,90.6,82.8,72.7,-10.1,48,0,48,49,78.4,6.7,9.3,5.6,2024-08-28 10:18:33,67.2,28.6,23.9,87.0
3942,2024-08-28 10:30:00,430.7,346.6,0.805,79.3,268.9,23.6,0,33.8,20.2,1378.2,7.5,44.1,51.6,7.4,90.5,83.1,72.7,-10.4,48,0,48,49,77.6,6.8,9.8,5.8,2024-08-28 10:28:33,69.7,28.8,24.4,87.0
3943,2024-08-28 10:40:00,464.4,368.0,0.793,76.7,260.1,23.7,0,54.2,30.0,1375.9,8.1,43.8,51.9,6.2,88.8,82.6,72.7,-9.9,48,0,48,49,70.7,6.4,14.7,8.2,2024-08-28 10:38:33,68.9,29.4,24.9,87.0
3944,2024-08-28 10:50:00,412.4,355.5,0.862,73.0,247.7,23.6,0,54.2,30.0,1374.8,7.2,44.5,51.7,5.8,88.0,82.2,72.7,-9.5,48,0,48,49,69.7,6.6,15.3,8.4,2024-08-28 10:48:33,70.9,29.1,24.9,87.0
3945,2024-08-28 11:00:00,455.2,389.5,0.856,82.9,281.3,23.7,0,54.3,30.1,1382.8,7.9,43.7,51.6,6.2,88.5,82.3,72.7,-9.6,48,0,48,49,72.2,6.1,14.0,7.7,2024-08-28 10:58:33,70.7,29.7,25.4,87.0
3946,2024-08-28 11:10:00,442.5,393.4,0.889,82.7,280.5,23.6,0,57.4,31.9,1379.4,7.7,43.6,51.3,5.9,88.2,82.3,72.7,-9.6,48,0,49,50,71.3,6.0,14.6,8.1,2024-08-28 11:08:33,72.1,29.2,25.1,87.0
3947,2024-08-28 11:20:00,447.2,392.5,0.878,82.4,279.4,23.8,0,57.7,31.7,1375.9,7.8,43.7,51.5,5.8,88.3,82.5,72.7,-9.8,48,0,49,50,71.2,6.1,14.7,8.1,2024-08-28 11:18:33,69.4,29.5,25.1,87.0
3948,2024-08-28 11:30:00,452.5,374.8,0.828,77.1,261.5,23.6,0,58.0,31.7,1374.8,7.9,43.7,51.6,6.0,88.4,82.4,72.7,-9.7,48,0,49,50,69.8,6.3,15.5,8.5,2024-08-28 11:28:33,67.7,30.0,25.2,87.0
3949,2024-08-28 11:40:00,460.9,397.7,0.863,83.8,284.2,23.8,0,58.0,31.8,1365.6,8.1,43.5,51.6,6.0,88.5,82.5,72.7,-9.8,48,0,49,50,71.5,6.0,14.6,8.0,2024-08-28 11:38:33,70.7,29.9,25.6,87.0
3950,2024-08-28 11:50:00,441.1,398.1,0.903,84.0,284.9,23.7,0,57.8,31.7,1374.8,7.7,44.0,51.7,6.1,88.9,82.8,72.7,-10.1,48,0,49,50,71.6,6.0,14.5,8.0,2024-08-28 11:48:33,71.2,29.5,25.4,87.0
3951,2024-08-28 12:00:00,451.1,386.7,0.857,80.7,273.9,23.4,0,58.0,31.5,1336.7,8.1,43.6,51.7,5.9,88.9,83.0,72.7,-10.3,48,0,49,50,70.8,6.0,15.0,8.1,2024-08-28 11:58:33,68.6,29.7,25.1,87.0
3952,2024-08-28 12:10:00,441.6,393.7,0.891,82.7,280.7,23.6,0,57.7,31.7,1358.7,7.8,44.1,51.9,5.6,88.8,83.2,72.7,-10.5,48,0,49,50,71.3,6.0,14.6,8.1,2024-08-28 12:08:33,71.2,30.1,25.9,87.0
3953,2024-08-28 12:20:00,454.5,367.5,0.809,74.6,254.2,23.6,0,58.0,31.8,1363.4,8.0,43.6,51.6,5.8,88.8,83.0,72.7,-10.3,48,0,49,50,69.2,6.4,15.8,8.7,2024-08-28 12:18:33,71.2,30.5,26.3,87.0
3954,2024-08-28 12:30:00,460.5,404.0,0.877,85.4,290.7,23.7,0,57.7,31.9,1381.6,8.0,44.1,52.1,5.7,88.7,83.0,72.7,-10.3,48,0,49,50,72.0,5.9,14.3,7.9,2024-08-28 12:28:33,69.4,30.7,26.2,87.0
3955,2024-08-28 12:40:00,469.3,397.6,0.847,83.7,284.0,23.7,0,58.1,31.8,1373.7,8.2,44.2,52.4,5.9,89.2,83.3,72.7,-10.6,48,0,49,50,71.4,6.0,14.6,8.0,2024-08-28 12:38:33,68.2,30.6,25.9,87.0
3956,2024-08-28 12:50:00,451.4,383.0,0.849,79.6,269.9,23.8,0,57.7,31.7,1371.4,7.9,44.1,52.0,5.8,88.6,82.8,72.7,-10.1,48,0,49,50,70.5,6.2,15.1,8.3,2024-08-28 12:48:33,73.1,30.0,26.0,87.0
3957,2024-08-28 13:00:00,460.9,402.8,0.874,85.4,289.6,23.8,0,57.7,31.7,1365.6,8.1,43.8,51.9,5.9,88.8,82.9,72.7,-10.2,48,0,49,50,71.9,5.9,14.3,7.9,2024-08-28 12:58:33,71.1,30.2,25.9,87.0
3958,2024-08-28 13:10:00,452.5,402.9,0.89,85.5,290.1,23.6,0,57.7,31.6,1374.8,7.9,44.1,52.0,6.1,89.1,83.0,72.7,-10.3,48,0,49,50,72.0,5.8,14.3,7.8,2024-08-28 13:08:34,71.5,29.8,25.6,86.0
3959,2024-08-28 13:20:00,467.1,404.2,0.865,85.8,291.0,23.6,0,57.9,31.6,1383.9,8.1,44.3,52.4,5.9,89.0,83.1,72.7,-10.4,48,0,49,50,72.0,5.8,14.3,7.8,2024-08-28 13:18:34,67.9,30.3,25.5,86.0
3960,2024-08-28 13:30:00,460.2,406.0,0.882,86.6,293.6,23.5,0,57.5,31.4,1380.5,8.0,44.2,52.2,5.9,89.2,83.3,72.7,-10.6,48,0,49,50,72.3,5.8,14.1,7.7,2024-08-28 13:28:34,73.1,29.9,26.0,86.0
3961,2024-08-28 13:40:00,460.5,401.8,0.873,85.2,289.0,23.7,0,57.5,31.7,1364.5,8.1,43.9,52.0,5.9,89.0,83.1,72.7,-10.4,48,0,49,50,71.9,5.9,14.3,7.9,2024-08-28 13:38:34,80.8,28.8,26.0,86.0
3962,2024-08-28 13:50:00,445.0,383.8,0.863,79.9,270.9,23.6,0,57.5,31.7,1369.1,7.8,44.5,52.3,6.0,89.3,83.3,72.7,-10.6,48,0,49,50,70.6,6.1,15.0,8.3,2024-08-28 13:48:34,90.3,27.5,26.2,86.0
3963,2024-08-28 14:00:00,438.1,399.6,0.912,84.5,286.6,23.7,0,57.7,31.6,1365.6,7.7,43.9,51.6,6.0,89.0,83.0,72.7,-10.3,48,0,49,50,71.7,5.9,14.4,7.9,2024-08-28 13:58:34,90.4,27.7,26.4,86.0
3964,2024-08-28 14:10:00,433.5,369.7,0.853,75.7,257.0,23.5,0,57.7,31.5,1369.1,7.6,44.6,52.2,5.9,88.7,82.8,72.7,-10.1,48,0,49,50,69.5,6.4,15.6,8.5,2024-08-28 14:08:34,90.1,27.6,26.3,86.0
3965,2024-08-28 14:20:00,450.7,398.6,0.885,84.1,285.4,23.6,0,58.0,31.7,1369.1,7.9,44.2,52.1,5.8,89.0,83.2,72.7,-10.5,48,0,49,50,71.6,5.9,14.5,7.9,2024-08-28 14:18:34,89.8,27.6,26.2,86.0
3966,2024-08-28 14:30:00,444.6,405.2,0.911,86.0,291.7,23.9,0,57.8,31.7,1367.9,7.8,44.4,52.2,6.1,90.1,84.0,72.7,-11.3,48,0,49,50,72.0,5.9,14.3,7.8,2024-08-28 14:28:34,90.4,27.8,26.5,86.0
3967,2024-08-28 14:40:00,455.2,399.8,0.878,84.6,286.9,23.7,0,57.8,31.4,1382.8,7.9,44.6,52.5,6.2,90.2,84.0,72.7,-11.3,48,0,49,50,71.8,5.9,14.5,7.9,2024-08-28 14:38:35,86.1,27.4,25.5,85.0
3968,2024-08-28 14:50:00,458.3,404.7,0.883,86.0,291.7,23.8,0,57.4,31.6,1374.8,8.0,44.8,52.8,6.2,90.2,84.0,72.7,-11.3,48,0,49,50,72.1,5.9,14.2,7.8,2024-08-28 14:48:35,86.8,27.5,25.7,85.0
3969,2024-08-28 15:00:00,459.4,409.0,0.89,87.3,296.2,23.5,0,57.7,31.5,1378.2,8.0,44.6,52.6,6.3,90.2,83.9,72.7,-11.2,48,0,49,50,72.4,5.8,14.1,7.7,2024-08-28 14:58:35,85.7,27.4,25.5,85.0
3970,2024-08-28 15:10:00,449.9,408.4,0.908,87.2,295.7,23.6,0,57.5,31.6,1366.8,7.9,44.9,52.8,6.3,89.9,83.6,72.7,-10.9,48,0,49,50,72.4,5.8,14.1,7.7,2024-08-28 15:08:35,83.9,27.5,25.3,85.0
3971,2024-08-28 15:20:00,457.1,398.0,0.871,84.2,285.6,23.6,0,57.4,31.4,1371.4,8.0,44.3,52.3,6.4,90.0,83.6,72.7,-10.9,48,0,49,50,71.8,5.9,14.4,7.9,2024-08-28 15:18:35,83.9,27.5,25.3,85.0
3972,2024-08-28 15:30:00,448.3,405.3,0.904,86.2,292.4,23.6,0,57.5,31.7,1379.4,7.8,44.6,52.4,6.3,89.8,83.5,72.7,-10.8,48,0,49,50,72.2,5.8,14.2,7.8,2024-08-28 15:28:35,83.0,27.6,25.3,85.0
3973,2024-08-28 15:40:00,463.2,405.2,0.875,85.9,292.4,23.6,0,57.8,31.3,1372.5,8.1,44.3,52.4,6.3,89.8,83.5,72.7,-10.8,48,0,49,50,72.2,5.8,14.3,7.7,2024-08-28 15:38:35,82.4,28.1,25.6,85.0
3974,2024-08-28 15:50:00,447.9,399.8,0.892,84.3,286.9,23.7,0,57.5,31.7,1378.2,7.8,44.5,52.3,6.2,89.5,83.3,72.7,-10.6,48,0,49,50,71.8,5.9,14.4,7.9,2024-08-28 15:48:35,80.8,27.9,25.2,85.0
3975,2024-08-28 16:00:00,453.7,407.3,0.898,86.7,294.2,23.7,0,58.0,31.5,1378.2,7.9,44.4,52.3,6.4,89.1,82.7,72.7,-10.0,48,0,49,50,72.2,5.8,14.2,7.7,2024-08-28 15:58:35,79.5,28.0,25.1,85.0
3976,2024-08-28 16:10:00,451.0,392.0,0.869,82.2,278.8,23.7,0,57.7,31.9,1370.2,7.9,44.4,52.3,6.6,88.4,81.8,72.7,-9.1,48,0,49,50,71.1,6.0,14.7,8.1,2024-08-28 16:08:35,80.3,26.8,24.1,85.0
3977,2024-08-28 16:20:00,484.0,413.5,0.854,88.5,300.3,23.8,0,57.7,31.8,1382.8,8.4,44.0,52.4,6.9,88.5,81.6,72.7,-8.9,48,0,49,50,72.6,5.7,13.9,7.7,2024-08-28 16:18:35,81.2,26.7,24.1,85.0
3978,2024-08-28 16:30:00,441.1,358.0,0.812,72.2,244.9,23.8,0,57.6,31.8,1374.8,7.7,43.9,51.6,6.2,87.5,81.3,72.7,-8.6,48,0,49,50,68.4,6.6,16.1,8.9,2024-08-28 16:28:35,81.5,26.7,24.1,85.0
3979,2024-08-28 16:40:00,463.6,372.7,0.804,76.4,259.3,23.6,0,57.8,32.0,1373.7,8.1,43.9,52.0,6.4,87.4,81.0,72.7,-8.3,48,0,49,50,69.6,6.3,15.5,8.6,2024-08-28 16:38:35,81.8,26.6,24.1,85.0
3980,2024-08-28 16:50:00,432.5,365.7,0.846,74.6,252.9,23.6,0,57.7,31.5,1365.6,7.6,44.2,51.8,6.1,87.2,81.1,72.7,-8.4,48,0,49,50,69.2,6.5,15.8,8.6,2024-08-28 16:48:35,82.4,26.3,23.9,85.0
3981,2024-08-28 17:00:00,475.1,404.3,0.851,85.8,290.9,23.7,0,57.7,32.0,1373.7,8.3,43.6,51.9,6.4,87.6,81.2,72.7,-8.5,48,0,49,50,72.0,5.9,14.3,7.9,2024-08-28 16:58:35,85.1,26.1,24.1,85.0
3982,2024-08-28 17:10:00,445.7,364.6,0.818,74.0,250.9,23.8,0,57.9,32.0,1371.4,7.8,43.6,51.4,6.1,87.3,81.2,72.7,-8.5,48,0,49,50,68.8,6.5,15.9,8.8,2024-08-28 17:08:35,84.4,26.0,23.9,85.0
3983,2024-08-28 17:20:00,442.2,370.6,0.838,75.8,257.0,23.7,0,58.1,31.9,1378.2,7.7,43.8,51.5,6.1,87.3,81.2,72.7,-8.5,48,0,49,50,69.3,6.4,15.7,8.6,2024-08-28 17:18:35,86.7,26.1,24.4,85.0
3984,2024-08-28 17:30:00,428.9,383.2,0.893,79.6,270.2,23.7,0,57.6,31.7,1372.5,7.5,43.7,51.2,6.1,87.3,81.2,72.7,-8.5,48,0,49,50,70.5,6.2,15.0,8.3,2024-08-28 17:28:35,85.7,25.9,24.0,85.0
3985,2024-08-28 17:40:00,447.5,398.9,0.891,84.1,285.3,23.7,0,58.0,31.9,1377.1,7.8,43.1,50.9,6.1,87.4,81.3,72.7,-8.6,48,0,49,50,71.5,5.9,14.5,8.0,2024-08-28 17:38:35,85.1,26.0,24.0,85.0
3986,2024-08-28 17:50:00,457.5,363.2,0.794,83.4,282.8,23.6,0,35.2,21.5,1372.5,8.0,43.3,51.3,6.2,88.3,82.1,72.7,-9.4,48,0,49,50,77.9,6.5,9.7,5.9,2024-08-28 17:48:35,85.5,26.1,24.2,85.0
3987,2024-08-28 18:00:00,408.7,322.2,0.788,71.3,242.0,23.5,0,35.2,21.5,1362.2,7.2,43.6,50.8,7.2,89.8,82.6,72.7,-9.9,48,0,49,50,75.1,7.3,10.9,6.7,2024-08-28 17:58:35,89.3,27.7,26.3,85.0
3988,2024-08-28 18:10:00,383.5,323.7,0.844,71.6,243.1,23.7,0,35.5,21.4,1373.7,6.7,44.0,50.7,7.1,89.9,82.8,72.7,-10.1,48,0,49,50,75.1,7.3,11.0,6.6,2024-08-28 18:08:35,87.2,28.1,26.4,85.0
3989,2024-08-28 18:20:00,395.6,305.4,0.772,66.0,225.0,23.6,0,35.2,21.5,1356.4,7.0,43.8,50.8,7.1,89.7,82.6,72.7,-9.9,48,0,49,50,73.7,7.7,11.5,7.1,2024-08-28 18:18:35,85.1,28.3,26.3,85.0
3990,2024-08-28 18:30:00,404.7,313.9,0.776,68.5,233.5,23.6,0,35.4,21.5,1367.9,7.1,43.4,50.5,6.9,89.1,82.2,72.7,-9.5,48,0,49,50,74.4,7.5,11.3,6.8,2024-08-28 18:28:35,83.4,28.4,26.1,85.0
3991,2024-08-28 18:40:00,362.9,334.0,0.92,74.5,253.6,23.6,0,35.4,21.2,1361.1,6.4,43.2,49.6,6.8,88.7,81.9,72.7,-9.2,48,0,49,50,75.9,7.1,10.6,6.4,2024-08-28 18:38:35,82.4,28.5,26.0,85.0
3992,2024-08-28 18:50:00,358.2,291.4,0.814,62.2,210.9,23.6,0,35.3,21.5,1364.5,6.3,43.1,49.4,6.3,87.9,81.6,72.7,-8.9,48,0,49,50,72.4,8.1,12.1,7.4,2024-08-28 18:48:35,82.9,28.5,26.1,85.0
3993,2024-08-28 19:00:00,343.0,288.3,0.841,61.2,207.8,23.5,0,35.4,21.6,1349.5,6.1,43.4,49.5,6.3,88.0,81.7,72.7,-9.0,48,0,49,50,72.1,8.2,12.3,7.5,2024-08-28 18:58:35,82.1,28.5,26.0,85.0
3994,2024-08-28 19:10:00,333.1,277.3,0.832,59.4,201.7,22.0,0,33.2,20.4,1310.6,6.1,43.2,49.3,6.2,87.5,81.3,72.7,-8.6,47,0,48,49,72.7,7.9,12.0,7.3,2024-08-28 19:08:35,80.5,28.5,25.8,85.0
3995,2024-08-28 19:20:00,312.4,257.6,0.825,53.6,181.8,22.0,0,33.6,20.3,1315.4,5.7,43.2,48.9,5.9,86.8,80.9,72.7,-8.2,47,0,48,49,70.6,8.5,13.0,7.9,2024-08-28 19:18:35,79.2,28.5,25.6,85.0
3996,2024-08-28 19:30:00,303.6,258.6,0.852,53.9,183.0,22.1,0,33.0,20.5,1324.9,5.5,43.5,49.0,5.6,86.3,80.7,72.7,-8.0,47,0,48,49,70.7,8.6,12.8,7.9,2024-08-28 19:28:35,78.4,28.5,25.4,85.0
3997,2024-08-28 19:40:00,301.4,251.1,0.833,51.7,175.6,21.9,0,33.2,20.4,1315.4,5.5,43.3,48.8,5.8,86.2,80.4,72.7,-7.7,47,0,48,49,69.9,8.7,13.2,8.1,2024-08-28 19:38:35,78.3,28.6,25.5,85.0
3998,2024-08-28 19:50:00,285.5,254.3,0.891,52.6,178.6,21.9,0,33.3,20.5,1317.8,5.2,43.3,48.5,5.4,85.5,80.1,72.7,-7.4,47,0,48,49,70.2,8.6,13.1,8.0,2024-08-28 19:48:35,77.6,28.6,25.4,85.0
3999,2024-08-28 20:00:00,286.8,281.2,0.98,60.7,206.0,21.9,0,32.8,20.4,1323.7,5.2,43.3,48.5,5.1,84.9,79.8,72.7,-7.1,47,0,48,49,73.3,7.8,11.7,7.3,2024-08-28 19:58:35,77.5,28.5,25.3,85.0
4000,2024-08-28 20:10:00,274.0,265.2,0.968,56.8,192.6,22.0,0,31.1,19.5,1315.4,5.0,43.4,48.4,5.4,85.0,79.6,72.7,-6.9,47,0,47,48,72.6,8.3,11.7,7.3,2024-08-28 20:08:35,76.1,28.5,25.1,85.0
4001,2024-08-28 20:20:00,266.4,237.3,0.891,48.7,165.2,21.9,0,31.1,19.1,1304.6,4.9,43.4,48.3,5.1,84.6,79.5,72.7,-6.8,47,0,47,48,69.6,9.2,13.1,8.1,2024-08-28 20:18:36,76.9,28.4,25.2,84.0
4002,2024-08-28 20:30:00,247.1,281.6,1.14,61.6,209.0,22.0,0,31.1,19.4,1317.8,4.5,43.5,48.0,5.0,84.5,79.5,72.7,-6.8,47,0,47,48,74.2,7.8,11.1,6.9,2024-08-28 20:28:36,76.3,28.6,25.2,84.0
4003,2024-08-28 20:40:00,247.1,241.9,0.979,49.9,169.2,22.0,0,31.3,19.4,1317.8,4.5,43.5,48.0,4.9,84.2,79.3,72.7,-6.6,47,0,47,48,70.0,9.1,12.9,8.0,2024-08-28 20:38:36,76.4,28.7,25.3,84.0
4004,2024-08-28 20:50:00,264.0,253.1,0.959,53.2,180.6,21.9,0,31.2,19.5,1320.1,4.8,43.6,48.4,4.9,84.4,79.5,72.7,-6.8,47,0,47,48,71.3,8.6,12.3,7.7,2024-08-28 20:48:36,76.6,28.7,25.4,84.0
4005,2024-08-28 21:00:00,245.7,231.1,0.941,46.7,158.4,21.9,0,31.5,19.3,1310.6,4.5,43.6,48.1,4.9,84.3,79.4,72.7,-6.7,47,0,47,48,68.5,9.5,13.6,8.4,2024-08-28 20:58:36,77.1,28.7,25.5,84.0
4006,2024-08-28 21:10:00,243.5,225.5,0.926,46.5,157.7,20.5,0,29.1,18.2,1270.5,4.6,43.5,48.1,4.8,84.1,79.3,72.7,-6.6,46,0,46,47,69.9,9.1,12.9,8.1,2024-08-28 21:08:36,76.9,28.7,25.4,84.0
4007,2024-08-28 21:20:00,264.4,216.6,0.819,43.7,148.5,20.5,0,29.2,18.4,1269.3,5.0,43.4,48.4,4.7,84.1,79.4,72.7,-6.7,46,0,46,47,68.6,9.5,13.5,8.5,2024-08-28 21:18:36,76.5,28.8,25.4,84.0
4008,2024-08-28 21:30:00,250.3,224.5,0.897,45.8,156.6,20.5,0,29.1,18.3,1277.9,4.7,43.3,48.0,4.5,83.9,79.4,72.7,-6.7,46,0,46,47,69.8,9.1,13.0,8.1,2024-08-28 21:28:36,76.7,28.8,25.5,84.0
4009,2024-08-28 21:40:00,255.3,229.2,0.898,47.2,161.3,20.6,0,29.2,18.2,1276.7,4.8,43.3,48.1,4.5,83.8,79.3,72.7,-6.6,46,0,46,47,70.3,9.0,12.7,8.0,2024-08-28 21:38:36,76.7,28.9,25.6,84.0
4010,2024-08-28 21:50:00,244.7,226.9,0.927,46.8,159.0,20.5,0,29.1,18.3,1276.7,4.6,43.3,47.9,4.6,83.9,79.3,72.7,-6.6,46,0,46,47,70.1,9.0,12.8,8.0,2024-08-28 21:48:36,76.4,28.9,25.6,84.0
4011,2024-08-28 22:00:00,266.5,224.5,0.843,46.1,156.6,20.6,0,29.1,18.2,1279.1,5.0,43.1,48.1,4.5,84.0,79.5,72.7,-6.8,46,0,46,47,69.7,9.2,13.0,8.1,2024-08-28 21:58:36,76.7,29.0,25.6,84.0
4012,2024-08-28 22:10:00,221.8,186.7,0.842,35.4,120.1,19.2,0,29.2,18.2,1238.0,4.3,43.9,48.2,4.0,83.2,79.2,72.7,-6.5,45,0,46,47,64.3,10.3,15.6,9.7,2024-08-28 22:08:36,76.2,28.9,25.5,84.0
4013,2024-08-28 22:20:00,237.3,190.2,0.802,36.5,123.8,19.1,0,29.0,18.3,1238.0,4.6,44.0,48.6,4.1,83.0,78.9,72.7,-6.2,45,0,46,47,65.1,10.1,15.2,9.6,2024-08-28 22:18:36,77.6,28.9,25.7,84.0
