Time,RT,kW_Tot,kW_RT,CH Load,CH1,CH2,CH3,CH4,kW_CHH,kW_CHP,kW_CHS,kW_CDS,kW_CT,GPM,DeltaCHW,CHWS,CHWR,DeltaCDW,CDHI,CDLO,WBT,DeltaCT,Hz_ CHP,Hz_CHS,Hz_CDS,Hz_CT,Precent_CH,Precent_ CHP,Precent_CDS,Precent_CT,year,month,day,hour,minute,second
2023-12-20 14:30:00,406.3,306.8,0.755,67.8,1,0,0,0,230.1,22.2,0,35.6,18.8,1317.8,7.4,45.7,53.1,7.0,91.2,84.2,72.7,-11.5,47,0,49,48.5,75.0,7.2,11.6,6.1,2023,12,20,14,30,0
2023-12-20 14:40:00,404.5,312.2,0.772,69.5,1,0,0,0,235.7,22.2,0,35.5,18.8,1311.8,7.4,45.8,53.2,7.2,91.5,84.3,72.7,-11.6,47,0,49,48.5,75.5,7.1,11.4,6.0,2023,12,20,14,40,0
2023-12-20 14:50:00,405.6,329.6,0.813,74.6,1,0,0,0,253.0,22.3,0,35.5,18.9,1315.4,7.4,45.8,53.2,7.3,91.1,83.8,72.7,-11.1,47,0,49,48.5,76.7,6.8,10.8,5.7,2023,12,20,14,50,0
2023-12-20 15:00:00,0.0,76.8,0.0,0.0,0,0,0,0,0.2,22.4,0,35.5,18.8,0.0,7.7,45.8,53.5,6.9,91.1,84.2,72.7,-11.5,47,0,49,48.5,0.2,29.1,46.2,24.4,2023,12,20,15,0,0
2023-12-20 15:10:00,426.3,377.7,0.886,88.8,1,0,0,0,301.2,22.2,0,35.5,18.8,1311.8,7.8,45.6,53.4,7.6,92.1,84.5,72.7,-11.8,47,0,49,48.5,79.7,5.9,9.4,5.0,2023,12,20,15,10,0
2023-12-20 15:20:00,393.5,356.9,0.907,82.8,1,0,0,0,280.8,22.3,0,35.3,18.6,1311.8,7.2,46.0,53.2,6.9,91.2,84.3,72.7,-11.6,47,0,49,48.5,78.7,6.2,9.9,5.2,2023,12,20,15,20,0
2023-12-20 15:30:00,443.1,361.7,0.816,84.2,1,0,0,0,285.6,22.2,0,35.2,18.7,1313.0,8.1,45.4,53.5,7.6,92.1,84.5,72.7,-11.8,47,0,49,48.5,79.0,6.1,9.7,5.2,2023,12,20,15,30,0
2023-12-20 15:40:00,415.0,372.1,0.897,87.0,1,0,0,0,296.1,22.3,0,35.1,18.7,1310.6,7.6,45.6,53.2,7.6,91.9,84.3,72.7,-11.6,47,0,49,48.5,79.6,6.0,9.4,5.0,2023,12,20,15,40,0
2023-12-20 15:50:00,429.8,363.4,0.846,84.4,1,0,0,0,287.3,22.3,0,35.0,18.8,1305.8,7.9,45.4,53.3,7.7,91.9,84.2,72.7,-11.5,47,0,49,48.5,79.1,6.1,9.6,5.2,2023,12,20,15,50,0
2023-12-20 16:00:00,382.6,313.0,0.818,69.6,1,0,0,0,236.2,22.4,0,35.6,18.9,1311.8,7.0,45.8,52.8,6.9,91.2,84.3,72.7,-11.6,47,0,49,48.5,75.5,7.1,11.4,6.0,2023,12,20,16,0,0
2023-12-20 16:10:00,375.4,320.3,0.853,71.8,1,0,0,0,243.7,22.3,0,35.6,18.8,1324.9,6.8,46.0,52.8,7.0,91.1,84.1,72.7,-11.4,47,0,49,48.5,76.1,7.0,11.1,5.9,2023,12,20,16,10,0
2023-12-20 16:20:00,417.3,328.7,0.788,74.3,1,0,0,0,252.1,22.3,0,35.4,18.8,1317.8,7.6,45.5,53.1,7.4,91.5,84.1,72.7,-11.4,47,0,49,48.5,76.7,6.8,10.8,5.7,2023,12,20,16,20,0
2023-12-20 16:30:00,378.2,301.7,0.798,66.3,1,0,0,0,225.0,22.2,0,35.7,18.9,1315.4,6.9,45.9,52.8,6.6,90.8,84.2,72.7,-11.5,47,0,49,48.5,74.6,7.4,11.8,6.3,2023,12,20,16,30,0
2023-12-20 16:40:00,388.8,344.1,0.885,78.9,1,0,0,0,267.7,22.4,0,35.2,18.8,1314.2,7.1,46.1,53.2,7.0,91.1,84.1,72.7,-11.4,47,0,49,48.5,77.8,6.5,10.2,5.5,2023,12,20,16,40,0
2023-12-20 16:50:00,388.8,352.2,0.906,81.3,1,0,0,0,275.7,22.2,0,35.4,18.8,1314.2,7.1,45.4,52.5,6.8,90.9,84.1,72.7,-11.4,47,0,49,48.5,78.3,6.3,10.0,5.3,2023,12,20,16,50,0
2023-12-20 17:00:00,415.0,358.0,0.863,82.9,1,0,0,0,281.2,22.4,0,35.6,18.8,1310.6,7.6,45.6,53.2,7.0,91.3,84.3,72.7,-11.6,47,0,49,48.5,78.6,6.3,9.9,5.2,2023,12,20,17,0,0
2023-12-20 17:10:00,393.9,345.9,0.878,79.4,1,0,0,0,269.2,22.3,0,35.6,18.8,1313.0,7.2,46.1,53.3,7.1,91.5,84.4,72.7,-11.7,47,0,49,48.5,77.8,6.4,10.3,5.4,2023,12,20,17,10,0
2023-12-20 17:20:00,397.5,364.5,0.917,84.9,1,0,0,0,288.1,22.4,0,35.2,18.9,1324.9,7.2,46.2,53.4,6.9,91.4,84.5,72.7,-11.8,47,0,49,48.5,79.0,6.1,9.6,5.2,2023,12,20,17,20,0
2023-12-20 17:30:00,431.4,354.6,0.822,82.0,1,0,0,0,278.2,22.3,0,35.2,18.8,1310.6,7.9,45.1,53.0,7.4,91.8,84.4,72.7,-11.7,47,0,49,48.5,78.5,6.3,9.9,5.3,2023,12,20,17,30,0
2023-12-20 17:40:00,369.6,348.9,0.944,80.3,1,0,0,0,272.4,22.1,0,35.5,18.9,1304.6,6.8,46.3,53.1,6.8,91.5,84.7,72.7,-12.0,47,0,49,48.5,78.1,6.3,10.2,5.4,2023,12,20,17,40,0
2023-12-20 17:50:00,405.9,305.9,0.754,67.6,1,0,0,0,229.3,22.3,0,35.4,18.9,1316.6,7.4,45.6,53.0,6.8,91.3,84.5,72.7,-11.8,47,0,49,48.5,75.0,7.3,11.6,6.2,2023,12,20,17,50,0
2023-12-20 18:00:00,380.9,299.4,0.786,65.8,1,0,0,0,223.2,22.3,0,35.0,18.9,1305.8,7.0,45.8,52.8,6.7,91.2,84.5,72.7,-11.8,47,0,49,48.5,74.6,7.4,11.7,6.3,2023,12,20,18,0,0
2023-12-20 18:10:00,382.0,340.9,0.892,78.1,1,0,0,0,265.1,23.7,0,33.2,18.9,1348.3,6.8,46.1,52.9,7.0,91.6,84.6,72.7,-11.9,48,0,48,48.5,77.8,7.0,9.7,5.5,2023,12,20,18,10,0
2023-12-20 18:20:00,389.9,313.2,0.803,70.0,1,0,0,0,237.2,23.7,0,33.5,18.8,1336.7,7.0,45.8,52.8,7.2,91.5,84.3,72.7,-11.6,48,0,48,48.5,75.7,7.6,10.7,6.0,2023,12,20,18,20,0
2023-12-20 18:30:00,407.3,344.5,0.846,79.1,1,0,0,0,268.3,23.8,0,33.5,19.0,1339.0,7.3,45.5,52.8,7.4,91.8,84.4,72.7,-11.7,48,0,48,48.5,77.9,6.9,9.7,5.5,2023,12,20,18,30,0
2023-12-20 18:40:00,374.1,299.9,0.802,66.2,1,0,0,0,224.3,23.7,0,33.1,18.8,1340.2,6.7,45.9,52.6,7.2,91.6,84.4,72.7,-11.7,48,0,48,48.5,74.8,7.9,11.0,6.3,2023,12,20,18,40,0
2023-12-20 18:50:00,406.6,349.6,0.86,80.7,1,0,0,0,273.7,23.7,0,33.2,18.9,1336.7,7.3,45.5,52.8,7.3,91.5,84.2,72.7,-11.5,48,0,48,48.5,78.3,6.8,9.5,5.4,2023,12,20,18,50,0
2023-12-20 19:00:00,379.7,355.1,0.935,82.2,1,0,0,0,278.8,23.9,0,33.4,19.0,1340.2,6.8,46.0,52.8,6.9,91.2,84.3,72.7,-11.6,48,0,48,48.5,78.5,6.7,9.4,5.4,2023,12,20,19,0,0
2023-12-20 19:10:00,386.3,336.6,0.871,76.6,1,0,0,0,260.8,23.8,0,33.2,18.8,1343.7,6.9,45.7,52.6,7.2,91.5,84.3,72.7,-11.6,48,0,48,48.5,77.5,7.1,9.9,5.6,2023,12,20,19,10,0
2023-12-20 19:20:00,388.5,310.7,0.8,69.0,1,0,0,0,235.0,23.7,0,33.2,18.7,1332.0,7.0,45.8,52.8,7.1,91.2,84.1,72.7,-11.4,48,0,48,48.5,75.6,7.6,10.7,6.0,2023,12,20,19,20,0
2023-12-20 19:30:00,387.0,302.6,0.782,66.9,1,0,0,0,226.9,23.8,0,33.0,19.0,1346.0,6.9,45.7,52.6,6.8,91.1,84.3,72.7,-11.6,48,0,48,48.5,75.0,7.8,10.9,6.3,2023,12,20,19,30,0
2023-12-20 19:40:00,377.1,303.9,0.806,67.1,1,0,0,0,227.6,23.9,0,33.4,19.0,1330.8,6.8,45.6,52.4,7.0,91.0,84.0,72.7,-11.3,48,0,48,48.5,74.9,7.9,11.0,6.3,2023,12,20,19,40,0
2023-12-20 19:50:00,343.5,301.1,0.877,66.4,1,0,0,0,225.2,23.8,0,33.1,19.0,1329.6,6.2,45.8,52.0,6.6,90.6,84.0,72.7,-11.3,48,0,48,48.5,74.8,7.9,11.0,6.3,2023,12,20,19,50,0
2023-12-20 20:00:00,356.4,303.3,0.851,67.1,1,0,0,0,227.5,23.7,0,33.1,19.0,1336.7,6.4,45.6,52.0,6.4,90.3,83.9,72.7,-11.2,48,0,48,48.5,75.0,7.8,10.9,6.3,2023,12,20,20,0,0
2023-12-20 20:10:00,339.1,299.3,0.882,65.7,1,0,0,0,223.1,23.8,0,33.3,19.1,1334.3,6.1,45.8,51.9,6.3,90.4,84.1,72.7,-11.4,48,0,48,48.5,74.5,7.9,11.1,6.4,2023,12,20,20,10,0
2023-12-20 20:20:00,349.0,291.0,0.834,63.3,1,0,0,0,214.8,23.7,0,33.5,19.0,1329.6,6.3,45.6,51.9,6.1,90.3,84.2,72.7,-11.5,48,0,48,48.5,73.8,8.1,11.5,6.5,2023,12,20,20,20,0
2023-12-20 20:30:00,350.3,307.5,0.878,68.4,1,0,0,0,232.1,23.6,0,32.9,18.9,1334.3,6.3,45.7,52.0,6.2,90.3,84.1,72.7,-11.4,48,0,48,48.5,75.5,7.7,10.7,6.2,2023,12,20,20,30,0
2023-12-20 20:40:00,323.0,275.7,0.853,58.9,1,0,0,0,200.0,23.7,0,33.1,19.0,1336.7,5.8,45.8,51.6,5.9,89.3,83.4,72.7,-10.7,48,0,48,48.5,72.5,8.6,12.0,6.9,2023,12,20,20,40,0
2023-12-20 20:50:00,364.7,316.7,0.869,71.0,1,0,0,0,240.8,23.7,0,33.2,19.0,1326.1,6.6,45.6,52.2,6.6,89.6,83.0,72.7,-10.3,48,0,48,48.5,76.0,7.5,10.5,6.0,2023,12,20,20,50,0
2023-12-20 21:00:00,333.3,279.1,0.838,59.8,1,0,0,0,202.8,23.8,0,33.6,19.0,1333.1,6.0,45.6,51.6,6.1,88.7,82.6,72.7,-9.9,48,0,48,48.5,72.6,8.5,12.0,6.8,2023,12,20,21,0,0
2023-12-20 21:10:00,339.4,280.8,0.827,61.0,1,0,0,0,207.1,23.8,0,31.4,18.5,1335.5,6.1,45.5,51.6,6.2,88.0,81.8,72.7,-9.1,48,0,47,48.0,73.7,8.5,11.2,6.6,2023,12,20,21,10,0
2023-12-20 21:20:00,343.2,279.5,0.814,60.8,1,0,0,0,206.3,23.7,0,31.1,18.4,1328.4,6.2,45.5,51.7,6.3,87.9,81.6,72.7,-8.9,48,0,47,48.0,73.8,8.5,11.1,6.6,2023,12,20,21,20,0
2023-12-20 21:30:00,343.2,276.5,0.806,59.9,1,0,0,0,203.1,23.6,0,31.3,18.5,1328.4,6.2,45.4,51.6,6.3,87.6,81.3,72.7,-8.6,48,0,47,48.0,73.5,8.5,11.3,6.7,2023,12,20,21,30,0
2023-12-20 21:40:00,310.5,283.6,0.913,61.9,1,0,0,0,210.0,23.6,0,31.5,18.5,1330.8,5.6,45.7,51.3,5.8,86.6,80.8,72.7,-8.1,48,0,47,48.0,74.0,8.3,11.1,6.5,2023,12,20,21,40,0
2023-12-20 21:50:00,338.5,283.9,0.839,61.9,1,0,0,0,210.2,23.8,0,31.5,18.5,1332.0,6.1,45.4,51.5,6.1,86.6,80.5,72.7,-7.8,48,0,47,48.0,74.0,8.4,11.1,6.5,2023,12,20,21,50,0
2023-12-20 22:00:00,337.0,272.3,0.808,58.6,1,0,0,0,198.7,23.6,0,31.4,18.6,1326.1,6.1,45.3,51.4,6.0,86.5,80.5,72.7,-7.8,48,0,47,48.0,73.0,8.7,11.5,6.8,2023,12,20,22,0,0
2023-12-20 22:10:00,349.3,282.4,0.808,61.7,1,0,0,0,209.4,23.6,0,31.3,18.1,1330.8,6.3,45.2,51.5,6.0,86.5,80.5,72.7,-7.8,48,0,47,47.5,74.1,8.4,11.1,6.4,2023,12,20,22,10,0
2023-12-20 22:20:00,322.2,265.2,0.823,56.6,1,0,0,0,192.2,23.7,0,31.3,18.0,1333.1,5.8,45.5,51.3,6.0,86.3,80.3,72.7,-7.6,48,0,47,47.5,72.5,8.9,11.8,6.8,2023,12,20,22,20,0
2023-12-20 22:30:00,327.4,272.6,0.832,58.7,1,0,0,0,199.3,23.7,0,31.5,18.0,1332.0,5.9,45.5,51.4,5.9,86.2,80.3,72.7,-7.6,48,0,47,47.5,73.1,8.7,11.6,6.6,2023,12,20,22,30,0
2023-12-20 22:40:00,321.9,265.1,0.824,56.4,1,0,0,0,192.2,23.6,0,31.3,18.0,1332.0,5.8,45.4,51.2,6.0,86.2,80.2,72.7,-7.5,48,0,47,47.5,72.5,8.9,11.8,6.8,2023,12,20,22,40,0
2023-12-20 22:50:00,321.0,265.0,0.825,56.4,1,0,0,0,192.3,23.6,0,31.3,17.9,1328.4,5.8,45.3,51.1,5.7,86.0,80.3,72.7,-7.6,48,0,47,47.5,72.6,8.9,11.8,6.7,2023,12,20,22,50,0
2023-12-20 23:00:00,283.3,234.0,0.826,47.6,1,0,0,0,161.4,23.6,0,31.0,18.0,1333.1,5.1,45.9,51.0,5.5,85.8,80.3,72.7,-7.6,48,0,47,47.5,69.0,10.1,13.2,7.7,2023,12,20,23,0,0
2023-12-20 23:10:00,266.4,217.9,0.818,43.0,1,0,0,0,146.0,23.5,0,31.3,17.1,1304.6,4.9,45.9,50.8,4.9,84.9,80.0,72.7,-7.3,48,0,47,46.5,67.0,10.8,14.4,7.8,2023,12,20,23,10,0
2023-12-20 23:20:00,228.9,210.4,0.919,40.9,1,0,0,0,138.7,23.6,0,31.1,16.9,1308.2,4.2,46.3,50.5,4.7,84.4,79.7,72.7,-7.0,48,0,47,46.5,65.9,11.2,14.8,8.0,2023,12,20,23,20,0
2023-12-20 23:30:00,234.4,221.5,0.945,44.2,1,0,0,0,149.9,23.5,0,31.0,17.0,1308.2,4.3,46.2,50.5,4.4,83.6,79.2,72.7,-6.5,48,0,47,46.5,67.7,10.6,14.0,7.7,2023,12,20,23,30,0
2023-12-20 23:40:00,227.7,200.9,0.882,38.0,1,0,0,0,129.1,23.5,0,31.4,16.9,1301.0,4.2,46.4,50.6,4.3,83.0,78.7,72.7,-6.0,48,0,47,46.5,64.3,11.7,15.6,8.4,2023,12,20,23,40,0
2023-12-20 23:50:00,222.0,206.0,0.928,39.5,1,0,0,0,134.0,23.6,0,31.4,17.0,1299.8,4.1,46.4,50.5,4.3,82.9,78.6,72.7,-5.9,48,0,47,46.5,65.0,11.5,15.3,8.2,2023,12,20,23,50,0
2023-12-21 00:00:00,216.6,203.1,0.938,38.7,1,0,0,0,131.2,23.4,0,31.4,17.1,1299.8,4.0,46.3,50.3,4.0,82.4,78.4,72.7,-5.7,48,0,47,46.5,64.6,11.5,15.4,8.4,2023,12,21,0,0,0
2023-12-21 00:10:00,210.2,210.8,1.003,40.7,1,0,0,0,138.1,23.6,0,31.0,18.1,1293.8,3.9,46.3,50.2,4.2,82.3,78.1,72.7,-5.4,48,0,47,47.5,65.5,11.2,14.7,8.6,2023,12,21,0,10,0
2023-12-21 00:20:00,204.8,195.8,0.956,36.2,1,0,0,0,122.9,23.5,0,31.4,18.0,1293.8,3.8,46.4,50.2,4.1,82.0,77.9,72.7,-5.2,48,0,47,47.5,62.8,12.0,16.0,9.2,2023,12,21,0,20,0
2023-12-21 00:30:00,200.2,193.9,0.969,35.7,1,0,0,0,121.2,23.5,0,31.2,18.0,1298.6,3.7,46.3,50.0,3.9,81.6,77.7,72.7,-5.0,48,0,47,47.5,62.5,12.1,16.1,9.3,2023,12,21,0,30,0
2023-12-21 00:40:00,210.6,202.8,0.963,38.3,1,0,0,0,130.1,23.5,0,31.2,18.0,1296.2,3.9,46.2,50.1,4.2,81.9,77.7,72.7,-5.0,48,0,47,47.5,64.2,11.6,15.4,8.9,2023,12,21,0,40,0
2023-12-21 00:50:00,200.2,195.5,0.977,36.2,1,0,0,0,122.8,23.4,0,31.3,18.0,1298.6,3.7,46.3,50.0,3.9,81.7,77.8,72.7,-5.1,48,0,47,47.5,62.8,12.0,16.0,9.2,2023,12,21,0,50,0
2023-12-21 01:00:00,206.0,198.7,0.964,37.1,1,0,0,0,126.0,23.5,0,31.1,18.1,1301.0,3.8,46.5,50.3,3.8,81.9,78.1,72.7,-5.4,48,0,47,47.5,63.4,11.8,15.7,9.1,2023,12,21,1,0,0
2023-12-21 01:10:00,200.0,193.9,0.969,36.3,1,0,0,0,123.2,23.5,0,31.1,16.0,1297.4,3.7,46.3,50.0,4.0,81.9,77.9,72.7,-5.2,48,0,47,45.5,63.6,12.1,16.1,8.2,2023,12,21,1,10,0
2023-12-21 01:20:00,222.0,199.8,0.9,38.0,1,0,0,0,129.0,23.5,0,31.2,16.1,1299.8,4.1,46.1,50.2,4.0,81.9,77.9,72.7,-5.2,48,0,47,45.5,64.6,11.8,15.6,8.0,2023,12,21,1,20,0
2023-12-21 01:30:00,221.6,226.1,1.02,45.8,1,0,0,0,155.5,23.5,0,31.2,15.9,1297.4,4.1,45.9,50.0,4.2,82.1,77.9,72.7,-5.2,48,0,47,45.5,68.8,10.4,13.8,7.1,2023,12,21,1,30,0
2023-12-21 01:40:00,216.4,197.5,0.913,37.3,1,0,0,0,126.8,23.5,0,31.3,15.9,1298.6,4.0,45.9,49.9,4.1,82.3,78.2,72.7,-5.5,48,0,47,45.5,64.2,11.9,15.8,8.1,2023,12,21,1,40,0
2023-12-21 01:50:00,221.0,199.9,0.905,38.1,1,0,0,0,129.4,23.4,0,31.2,15.9,1293.8,4.1,46.1,50.2,4.0,82.3,78.3,72.7,-5.6,48,0,47,45.5,64.7,11.7,15.6,8.0,2023,12,21,1,50,0
2023-12-21 02:00:00,214.6,201.1,0.937,38.2,1,0,0,0,130.7,23.2,0,31.3,15.9,1287.7,4.0,46.2,50.2,4.1,82.5,78.4,72.7,-5.7,48,0,47,45.5,65.0,11.5,15.5,7.9,2023,12,21,2,0,0
2023-12-21 02:10:00,193.2,188.6,0.976,34.5,1,0,0,0,118.2,23.3,0,31.1,15.9,1287.7,3.6,46.4,50.0,3.5,81.8,78.3,72.7,-5.6,48,0,47,45.5,62.7,12.4,16.5,8.4,2023,12,21,2,10,0
2023-12-21 02:20:00,208.5,193.9,0.93,36.5,1,0,0,0,123.8,23.3,0,31.0,15.9,1282.8,3.9,46.0,49.9,3.8,82.0,78.2,72.7,-5.5,48,0,47,45.5,63.8,12.0,16.0,8.2,2023,12,21,2,20,0
2023-12-21 02:30:00,203.1,191.0,0.941,35.5,1,0,0,0,120.5,23.3,0,31.2,16.0,1282.8,3.8,46.0,49.8,3.7,81.8,78.1,72.7,-5.4,48,0,47,45.5,63.1,12.2,16.3,8.4,2023,12,21,2,30,0
2023-12-21 02:40:00,197.8,193.0,0.976,36.1,1,0,0,0,122.5,23.2,0,31.2,16.1,1282.8,3.7,46.1,49.8,3.7,81.7,78.0,72.7,-5.3,48,0,47,45.5,63.5,12.0,16.2,8.3,2023,12,21,2,40,0
2023-12-21 02:50:00,208.1,191.9,0.922,35.7,1,0,0,0,121.4,23.3,0,31.2,16.0,1280.4,3.9,46.1,50.0,3.8,81.7,77.9,72.7,-5.2,48,0,47,45.5,63.2,12.2,16.3,8.3,2023,12,21,2,50,0
2023-12-21 03:00:00,208.5,191.8,0.92,35.8,1,0,0,0,121.5,23.3,0,31.1,15.9,1282.8,3.9,46.1,50.0,3.7,81.6,77.9,72.7,-5.2,48,0,47,45.5,63.4,12.1,16.2,8.3,2023,12,21,3,0,0
2023-12-21 03:10:00,198.0,192.0,0.97,35.8,1,0,0,0,121.4,23.4,0,31.2,16.0,1284.0,3.7,46.1,49.8,3.7,81.4,77.7,72.7,-5.0,48,0,47,45.5,63.2,12.2,16.3,8.3,2023,12,21,3,10,0
2023-12-21 03:20:00,197.0,205.5,1.043,39.7,1,0,0,0,134.7,23.4,0,31.4,16.0,1277.9,3.7,46.2,49.9,3.8,81.4,77.6,72.7,-4.9,48,0,47,45.5,65.6,11.4,15.3,7.8,2023,12,21,3,20,0
2023-12-21 03:30:00,192.4,203.7,1.059,39.3,1,0,0,0,133.3,23.3,0,31.2,15.9,1282.8,3.6,46.0,49.6,3.7,81.3,77.6,72.7,-4.9,48,0,47,45.5,65.4,11.5,15.3,7.8,2023,12,21,3,30,0
2023-12-21 03:40:00,187.8,201.7,1.074,38.7,1,0,0,0,131.3,23.4,0,31.1,15.8,1287.7,3.5,46.3,49.8,3.5,81.2,77.7,72.7,-5.0,48,0,47,45.5,65.1,11.6,15.4,7.9,2023,12,21,3,40,0
2023-12-21 03:50:00,197.6,209.4,1.06,40.8,1,0,0,0,138.7,23.3,0,31.3,16.1,1281.6,3.7,46.2,49.9,3.9,81.6,77.7,72.7,-5.0,48,0,47,45.5,66.2,11.1,15.0,7.7,2023,12,21,3,50,0
2023-12-21 04:00:00,213.2,204.4,0.959,39.4,1,0,0,0,133.8,23.3,0,31.4,15.9,1279.1,4.0,45.8,49.8,3.7,81.5,77.8,72.7,-5.1,48,0,47,45.5,65.5,11.4,15.4,7.8,2023,12,21,4,0,0
2023-12-21 04:10:00,197.4,203.3,1.03,39.1,1,0,0,0,132.7,23.4,0,31.3,16.0,1280.4,3.7,45.9,49.6,3.6,81.2,77.6,72.7,-4.9,48,0,47,45.5,65.3,11.5,15.4,7.9,2023,12,21,4,10,0
2023-12-21 04:20:00,203.1,200.7,0.988,38.3,1,0,0,0,130.0,23.4,0,31.4,16.0,1282.8,3.8,46.0,49.8,3.7,81.3,77.6,72.7,-4.9,48,0,47,45.5,64.8,11.6,15.6,8.0,2023,12,21,4,20,0
2023-12-21 04:30:00,198.0,206.6,1.044,40.1,1,0,0,0,136.0,23.3,0,31.3,15.9,1284.0,3.7,46.1,49.8,3.6,81.2,77.6,72.7,-4.9,48,0,47,45.5,65.8,11.3,15.2,7.7,2023,12,21,4,30,0
2023-12-21 04:40:00,214.2,205.6,0.96,39.9,1,0,0,0,135.3,23.3,0,31.0,16.0,1285.2,4.0,45.9,49.9,3.7,81.1,77.4,72.7,-4.7,48,0,47,45.5,65.8,11.3,15.1,7.8,2023,12,21,4,40,0
2023-12-21 04:50:00,191.7,198.2,1.034,37.6,1,0,0,0,127.5,23.3,0,31.4,16.0,1277.9,3.6,46.3,49.9,3.6,81.2,77.6,72.7,-4.9,48,0,47,45.5,64.3,11.8,15.8,8.1,2023,12,21,4,50,0
2023-12-21 05:00:00,204.7,208.3,1.018,40.5,1,0,0,0,137.6,23.2,0,31.4,16.0,1292.5,3.8,46.3,50.1,3.8,81.4,77.6,72.7,-4.9,48,0,47,45.5,66.1,11.2,15.1,7.7,2023,12,21,5,0,0
2023-12-21 05:10:00,221.4,209.8,0.947,40.7,1,0,0,0,139.0,23.4,0,31.5,15.9,1296.2,4.1,46.2,50.3,3.9,81.4,77.5,72.7,-4.8,48,0,47,45.5,66.3,11.2,15.0,7.6,2023,12,21,5,10,0
2023-12-21 05:20:00,228.3,207.9,0.911,40.2,1,0,0,0,137.3,23.3,0,31.3,16.0,1304.6,4.2,46.3,50.5,3.9,81.8,77.9,72.7,-5.2,48,0,47,45.5,66.0,11.2,15.1,7.7,2023,12,21,5,20,0
2023-12-21 05:30:00,261.6,226.4,0.865,45.8,1,0,0,0,155.5,23.5,0,31.5,15.9,1308.2,4.8,45.4,50.2,4.6,82.8,78.2,72.7,-5.5,48,0,47,45.5,68.7,10.4,13.9,7.0,2023,12,21,5,30,0
2023-12-21 05:40:00,248.9,219.1,0.88,43.7,1,0,0,0,148.4,23.4,0,31.3,16.0,1298.6,4.6,45.2,49.8,4.4,82.7,78.3,72.7,-5.6,48,0,47,45.5,67.7,10.7,14.3,7.3,2023,12,21,5,40,0
2023-12-21 05:50:00,250.1,199.0,0.796,37.9,1,0,0,0,128.6,23.4,0,31.0,16.0,1304.6,4.6,45.0,49.6,4.3,82.5,78.2,72.7,-5.5,48,0,47,45.5,64.6,11.8,15.6,8.0,2023,12,21,5,50,0
2023-12-21 06:00:00,227.7,206.6,0.907,40.1,1,0,0,0,136.0,23.4,0,31.2,16.0,1301.0,4.2,45.4,49.6,4.1,82.2,78.1,72.7,-5.4,48,0,47,45.5,65.8,11.3,15.1,7.8,2023,12,21,6,0,0
2023-12-21 06:10:00,249.4,218.0,0.874,43.4,1,0,0,0,147.2,23.5,0,31.4,15.9,1301.0,4.6,45.4,50.0,4.5,82.7,78.2,72.7,-5.5,48,0,47,45.5,67.5,10.8,14.4,7.3,2023,12,21,6,10,0
2023-12-21 06:20:00,252.1,212.2,0.842,41.7,1,0,0,0,141.6,23.5,0,31.2,15.9,1315.4,4.6,45.4,50.0,4.5,83.0,78.5,72.7,-5.8,48,0,47,45.5,66.7,11.1,14.7,7.5,2023,12,21,6,20,0
2023-12-21 06:30:00,263.1,220.7,0.839,44.2,1,0,0,0,150.0,23.5,0,31.0,16.1,1315.4,4.8,45.1,49.9,4.5,82.9,78.4,72.7,-5.7,48,0,47,45.5,68.0,10.7,14.1,7.3,2023,12,21,6,30,0
2023-12-21 06:40:00,250.3,222.2,0.888,44.7,1,0,0,0,151.6,23.6,0,31.1,16.0,1305.8,4.6,45.4,50.0,4.4,82.7,78.3,72.7,-5.6,48,0,47,45.5,68.2,10.6,14.0,7.2,2023,12,21,6,40,0
2023-12-21 06:50:00,257.1,218.1,0.848,43.4,1,0,0,0,147.3,23.5,0,31.2,16.0,1313.0,4.7,45.2,49.9,4.5,82.6,78.1,72.7,-5.4,48,0,47,45.5,67.6,10.8,14.3,7.3,2023,12,21,6,50,0
2023-12-21 07:00:00,296.8,225.6,0.76,45.6,1,0,0,0,154.8,23.5,0,31.4,16.0,1318.9,5.4,45.2,50.6,5.1,83.3,78.2,72.7,-5.5,48,0,47,45.5,68.6,10.4,13.9,7.1,2023,12,21,7,0,0
2023-12-21 07:10:00,279.3,232.0,0.831,46.2,1,0,0,0,157.0,23.6,0,33.3,18.1,1314.2,5.1,45.3,50.4,4.8,83.0,78.2,72.7,-5.5,48,0,48,47.5,67.7,10.2,14.3,7.8,2023,12,21,7,10,0
2023-12-21 07:20:00,290.2,228.3,0.787,45.2,1,0,0,0,153.5,23.5,0,33.1,18.2,1314.2,5.3,45.4,50.7,4.8,82.9,78.1,72.7,-5.4,48,0,48,47.5,67.2,10.3,14.5,8.0,2023,12,21,7,20,0
2023-12-21 07:30:00,0.0,75.2,0.0,0.0,0,0,0,0,0.2,23.7,0,33.0,18.2,0.0,5.6,45.3,50.9,5.1,83.2,78.1,72.7,-5.4,48,0,48,47.5,0.3,31.6,44.0,24.2,2023,12,21,7,30,0
2023-12-21 07:40:00,309.1,238.3,0.771,48.1,1,0,0,0,163.4,23.5,0,33.3,18.1,1324.9,5.6,45.1,50.7,5.3,83.6,78.3,72.7,-5.6,48,0,48,47.5,68.6,9.9,14.0,7.6,2023,12,21,7,40,0
