Time,RT,kW_Tot,kW_RT,CH Load,CH1,CH2,CH3,CH4,kW_CHH,kW_CHP,kW_CHS,kW_CDS,kW_CT,GPM,DeltaCHW,CHWS,CHWR,DeltaCDW,CDHI,CDLO,WBT,DeltaCT,Hz_ CHP,Hz_CHS,Hz_CDS,Hz_CT,Precent_CH,Precent_ CHP,Precent_CDS,Precent_CT,year,month,day,hour,minute,second
2024-08-28 00:20:00,201.4,195.8,0.972,38.6,1,0,0,0,131.0,19.0,0,27.5,18.3,1208.6,4.0,44.2,48.2,3.7,84.1,80.4,72.7,-7.7,45,0,45,47,66.9,9.7,14.0,9.4,2024,8,28,0,20,0
2024-08-28 00:30:00,198.9,194.6,0.978,38.2,1,0,0,0,129.8,19.0,0,27.5,18.2,1224.0,3.9,44.2,48.1,3.7,84.1,80.4,72.7,-7.7,45,0,45,47,66.7,9.8,14.1,9.4,2024,8,28,0,30,0
2024-08-28 00:40:00,188.1,193.9,1.031,38.2,1,0,0,0,129.6,18.9,0,27.3,18.2,1220.2,3.7,44.3,48.0,3.5,83.8,80.3,72.7,-7.6,45,0,45,47,66.8,9.7,14.1,9.4,2024,8,28,0,40,0
2024-08-28 00:50:00,177.4,187.5,1.057,36.3,1,0,0,0,123.3,18.9,0,27.2,18.1,1216.3,3.5,44.4,47.9,3.5,83.5,80.0,72.7,-7.3,45,0,45,47,65.8,10.1,14.5,9.6,2024,8,28,0,50,0
2024-08-28 01:00:00,187.5,178.8,0.954,33.7,1,0,0,0,114.5,19.0,0,27.2,18.1,1216.3,3.7,43.9,47.6,3.5,83.6,80.1,72.7,-7.4,45,0,45,47,64.0,10.6,15.2,10.1,2024,8,28,1,0,0
2024-08-28 01:10:00,183.8,179.1,0.975,33.7,1,0,0,0,114.5,19.1,0,27.3,18.2,1225.3,3.6,44.1,47.7,3.5,83.7,80.2,72.7,-7.5,45,0,45,47,63.9,10.6,15.3,10.2,2024,8,28,1,10,0
2024-08-28 01:20:00,190.1,194.5,1.023,38.3,1,0,0,0,130.1,19.0,0,27.3,18.0,1233.0,3.7,44.1,47.8,3.7,84.0,80.3,72.7,-7.6,45,0,45,47,66.9,9.8,14.0,9.3,2024,8,28,1,20,0
2024-08-28 01:30:00,205.7,192.9,0.938,37.8,1,0,0,0,128.3,19.0,0,27.5,18.1,1234.2,4.0,44.0,48.0,3.7,84.0,80.3,72.7,-7.6,45,0,45,47,66.5,9.9,14.2,9.4,2024,8,28,1,30,0
2024-08-28 01:40:00,184.9,195.4,1.057,38.5,1,0,0,0,130.8,19.0,0,27.4,18.2,1233.0,3.6,44.3,47.9,3.6,83.8,80.2,72.7,-7.5,45,0,45,47,66.9,9.7,14.0,9.3,2024,8,28,1,40,0
2024-08-28 01:50:00,185.1,188.2,1.016,36.4,1,0,0,0,123.7,19.0,0,27.3,18.2,1234.2,3.6,44.4,48.0,3.4,83.6,80.2,72.7,-7.5,45,0,45,47,65.8,10.1,14.5,9.7,2024,8,28,1,50,0
2024-08-28 02:00:00,188.7,197.5,1.047,39.1,1,0,0,0,132.8,19.0,0,27.4,18.3,1224.0,3.7,44.2,47.9,3.5,83.6,80.1,72.7,-7.4,45,0,45,47,67.3,9.6,13.9,9.2,2024,8,28,2,0,0
2024-08-28 02:10:00,173.9,194.0,1.115,38.2,1,0,0,0,129.7,19.1,0,27.3,17.9,1227.9,3.4,44.5,47.9,3.4,83.3,79.9,72.7,-7.2,45,0,45,47,66.8,9.8,14.1,9.2,2024,8,28,2,10,0
2024-08-28 02:20:00,193.6,182.2,0.941,34.7,1,0,0,0,117.9,19.1,0,27.3,17.9,1222.8,3.8,44.2,48.0,3.5,83.3,79.8,72.7,-7.1,45,0,45,47,64.7,10.5,15.0,9.8,2024,8,28,2,20,0
2024-08-28 02:30:00,200.2,194.0,0.969,38.1,1,0,0,0,129.4,19.0,0,27.5,18.1,1231.7,3.9,44.0,47.9,3.5,83.3,79.8,72.7,-7.1,45,0,45,47,66.7,9.8,14.2,9.3,2024,8,28,2,30,0
2024-08-28 02:40:00,189.5,180.5,0.953,34.2,1,0,0,0,116.0,19.0,0,27.3,18.2,1229.1,3.7,44.2,47.9,3.5,83.2,79.7,72.7,-7.0,45,0,45,47,64.3,10.5,15.1,10.1,2024,8,28,2,40,0
2024-08-28 02:50:00,189.1,178.5,0.944,33.5,1,0,0,0,113.9,19.1,0,27.3,18.2,1226.6,3.7,43.6,47.3,3.6,83.1,79.5,72.7,-6.8,45,0,45,47,63.8,10.7,15.3,10.2,2024,8,28,2,50,0
2024-08-28 03:00:00,198.1,178.4,0.901,33.5,1,0,0,0,113.9,19.0,0,27.2,18.3,1218.9,3.9,44.0,47.9,3.3,82.8,79.5,72.7,-6.8,45,0,45,47,63.8,10.7,15.3,10.2,2024,8,28,3,0,0
2024-08-28 03:10:00,178.3,182.1,1.021,34.3,1,0,0,0,117.6,19.0,0,27.4,18.1,1222.8,3.5,44.0,47.5,3.4,83.0,79.6,72.7,-6.9,45,0,45,47,64.6,10.4,15.0,10.0,2024,8,28,3,10,0
2024-08-28 03:20:00,189.7,194.8,1.027,38.1,1,0,0,0,130.4,19.1,0,27.3,18.1,1230.4,3.7,44.2,47.9,3.4,82.9,79.5,72.7,-6.8,45,0,45,47,66.9,9.8,14.0,9.3,2024,8,28,3,20,0
2024-08-28 03:30:00,178.5,178.3,0.999,33.6,1,0,0,0,114.0,19.1,0,27.2,18.0,1224.0,3.5,44.4,47.9,3.3,82.9,79.6,72.7,-6.9,45,0,45,47,64.0,10.7,15.3,10.1,2024,8,28,3,30,0
2024-08-28 03:40:00,194.6,178.8,0.919,33.6,1,0,0,0,114.2,19.1,0,27.3,18.2,1229.1,3.8,43.9,47.7,3.2,82.7,79.5,72.7,-6.8,45,0,45,47,63.9,10.7,15.3,10.2,2024,8,28,3,40,0
2024-08-28 03:50:00,184.4,182.1,0.988,34.6,1,0,0,0,117.4,19.1,0,27.5,18.1,1229.1,3.6,44.1,47.7,3.4,82.9,79.5,72.7,-6.8,45,0,45,47,64.5,10.5,15.1,10.0,2024,8,28,3,50,0
2024-08-28 04:00:00,194.4,192.1,0.988,37.6,1,0,0,0,127.6,19.0,0,27.2,18.3,1227.9,3.8,44.2,48.0,3.5,83.0,79.5,72.7,-6.8,45,0,45,47,66.4,9.9,14.2,9.5,2024,8,28,4,0,0
2024-08-28 04:10:00,188.3,195.5,1.038,38.5,1,0,0,0,130.6,19.2,0,27.4,18.3,1255.6,3.6,43.7,47.3,3.8,83.1,79.3,72.7,-6.6,45,0,45,47,66.8,9.8,14.0,9.4,2024,8,28,4,10,0
2024-08-28 04:20:00,271.0,246.1,0.908,53.5,1,0,0,0,181.6,19.2,0,27.2,18.1,1250.6,5.2,43.1,48.3,5.1,85.0,79.9,72.7,-7.2,45,0,45,47,73.8,7.8,11.1,7.4,2024,8,28,4,20,0
2024-08-28 04:30:00,261.9,226.5,0.865,47.6,1,0,0,0,161.6,19.3,0,27.3,18.2,1256.9,5.0,43.3,48.3,4.9,85.4,80.5,72.7,-7.8,45,0,45,47,71.4,8.5,12.1,8.0,2024,8,28,4,30,0
2024-08-28 04:40:00,239.5,254.8,1.064,56.0,1,0,0,0,190.1,19.3,0,27.3,18.2,1249.4,4.6,43.5,48.1,4.7,85.1,80.4,72.7,-7.7,45,0,45,47,74.6,7.6,10.7,7.1,2024,8,28,4,40,0
2024-08-28 04:50:00,275.6,233.7,0.848,49.8,1,0,0,0,168.9,19.3,0,27.4,18.1,1248.1,5.3,43.1,48.4,5.1,85.3,80.2,72.7,-7.5,45,0,45,47,72.3,8.3,11.7,7.8,2024,8,28,4,50,0
2024-08-28 05:00:00,249.9,228.2,0.913,48.2,1,0,0,0,163.5,19.2,0,27.3,18.2,1249.4,4.8,43.3,48.1,4.8,85.1,80.3,72.7,-7.6,45,0,45,47,71.7,8.4,12.0,8.0,2024,8,28,5,0,0
2024-08-28 05:10:00,296.2,245.0,0.827,52.7,1,0,0,0,179.0,20.5,0,27.5,18.0,1292.5,5.5,43.2,48.7,5.2,85.4,80.2,72.7,-7.5,46,0,45,47,73.1,8.4,11.2,7.4,2024,8,28,5,10,0
2024-08-28 05:20:00,287.3,234.5,0.816,49.6,1,0,0,0,168.5,20.6,0,27.4,18.0,1276.7,5.4,43.4,48.8,5.1,85.6,80.5,72.7,-7.8,46,0,45,47,71.8,8.8,11.7,7.7,2024,8,28,5,20,0
2024-08-28 05:30:00,272.3,242.4,0.89,51.9,1,0,0,0,176.3,20.7,0,27.3,18.2,1281.6,5.1,43.4,48.5,5.2,85.7,80.5,72.7,-7.8,46,0,45,47,72.7,8.5,11.3,7.5,2024,8,28,5,30,0
2024-08-28 05:40:00,299.3,246.4,0.823,53.2,1,0,0,0,180.4,20.5,0,27.3,18.2,1282.8,5.6,43.5,49.1,5.3,85.8,80.5,72.7,-7.8,46,0,45,47,73.2,8.3,11.1,7.4,2024,8,28,5,40,0
2024-08-28 05:50:00,302.0,238.3,0.789,50.8,1,0,0,0,172.6,20.4,0,27.4,18.0,1271.8,5.7,43.3,49.0,5.4,85.9,80.5,72.7,-7.8,46,0,45,47,72.4,8.5,11.5,7.5,2024,8,28,5,50,0
2024-08-28 06:00:00,297.9,237.7,0.798,50.6,1,0,0,0,171.6,20.7,0,27.4,18.1,1276.7,5.6,43.4,49.0,5.3,85.9,80.6,72.7,-7.9,46,0,45,47,72.2,8.7,11.5,7.6,2024,8,28,6,0,0
2024-08-28 06:10:00,324.0,241.3,0.745,51.4,1,0,0,0,175.4,20.6,0,27.4,18.0,1296.2,6.0,43.5,49.5,5.3,85.8,80.5,72.7,-7.8,46,0,45,47,72.7,8.5,11.3,7.5,2024,8,28,6,10,0
2024-08-28 06:20:00,316.0,256.8,0.813,56.0,1,0,0,0,191.0,20.6,0,27.3,17.9,1285.2,5.9,43.6,49.5,5.7,86.2,80.5,72.7,-7.8,46,0,45,47,74.4,8.0,10.6,7.0,2024,8,28,6,20,0
2024-08-28 06:30:00,325.3,251.7,0.774,54.7,1,0,0,0,185.6,20.7,0,27.4,18.1,1301.0,6.0,43.5,49.5,5.9,86.3,80.4,72.7,-7.7,46,0,45,47,73.7,8.2,10.9,7.2,2024,8,28,6,30,0
2024-08-28 06:40:00,329.1,263.9,0.802,58.3,1,0,0,0,198.0,20.6,0,27.3,18.0,1295.0,6.1,43.2,49.3,5.8,86.2,80.4,72.7,-7.7,46,0,45,47,75.0,7.8,10.4,6.8,2024,8,28,6,40,0
2024-08-28 06:50:00,311.8,247.3,0.793,53.5,1,0,0,0,181.4,20.6,0,27.3,18.0,1290.1,5.8,43.5,49.3,5.7,86.2,80.5,72.7,-7.8,46,0,45,47,73.4,8.3,11.0,7.3,2024,8,28,6,50,0
2024-08-28 07:00:00,355.1,280.0,0.789,63.1,1,0,0,0,214.0,20.7,0,27.4,17.9,1291.3,6.6,43.0,49.6,6.0,86.5,80.5,72.7,-7.8,46,0,45,47,76.4,7.4,9.8,6.4,2024,8,28,7,0,0
2024-08-28 07:10:00,382.9,277.5,0.725,61.4,1,0,0,0,208.2,22.1,0,29.2,18.0,1332.0,6.9,43.3,50.2,6.3,87.1,80.8,72.7,-8.1,47,0,46,47,75.0,8.0,10.5,6.5,2024,8,28,7,10,0
2024-08-28 07:20:00,366.9,279.6,0.762,61.9,1,0,0,0,209.9,22.3,0,29.3,18.1,1334.3,6.6,43.6,50.2,6.3,87.5,81.2,72.7,-8.5,47,0,46,47,75.1,8.0,10.5,6.5,2024,8,28,7,20,0
2024-08-28 07:30:00,373.8,287.5,0.769,64.3,1,0,0,0,218.2,22.2,0,29.2,18.0,1339.0,6.7,43.7,50.4,6.4,87.8,81.4,72.7,-8.7,47,0,46,47,75.9,7.7,10.1,6.3,2024,8,28,7,30,0
2024-08-28 07:40:00,374.1,292.1,0.781,65.6,1,0,0,0,222.6,22.2,0,29.1,18.1,1340.2,6.7,43.6,50.3,6.8,88.3,81.5,72.7,-8.8,47,0,46,47,76.2,7.6,10.0,6.2,2024,8,28,7,40,0
2024-08-28 07:50:00,364.9,289.0,0.792,64.7,1,0,0,0,219.6,22.3,0,29.1,18.1,1347.2,6.5,43.5,50.0,6.5,88.3,81.8,72.7,-9.1,47,0,46,47,76.0,7.7,10.1,6.3,2024,8,28,7,50,0
2024-08-28 08:00:00,420.6,316.1,0.751,72.7,1,0,0,0,246.5,22.2,0,29.3,18.1,1346.0,7.5,43.2,50.7,7.3,89.4,82.1,72.7,-9.4,47,0,46,47,78.0,7.0,9.3,5.7,2024,8,28,8,0,0
2024-08-28 08:10:00,392.6,316.1,0.805,71.8,1,0,0,0,243.6,22.1,0,31.2,19.1,1346.0,7.0,43.2,50.2,6.8,89.1,82.3,72.7,-9.6,47,0,47,48,77.1,7.0,9.9,6.1,2024,8,28,8,10,0
2024-08-28 08:20:00,438.6,326.4,0.744,75.0,1,0,0,0,254.3,22.1,0,31.0,19.0,1349.5,7.8,43.6,51.4,7.3,89.5,82.2,72.7,-9.5,47,0,47,48,77.9,6.8,9.5,5.8,2024,8,28,8,20,0
2024-08-28 08:30:00,443.4,348.6,0.786,81.4,1,0,0,0,276.3,22.2,0,31.0,19.1,1347.2,7.9,43.8,51.7,7.5,90.1,82.6,72.7,-9.9,47,0,47,48,79.2,6.4,8.9,5.5,2024,8,28,8,30,0
2024-08-28 08:40:00,430.7,335.6,0.779,77.6,1,0,0,0,263.1,22.2,0,31.0,19.3,1342.5,7.7,44.0,51.7,7.3,90.1,82.8,72.7,-10.1,47,0,47,48,78.4,6.6,9.2,5.7,2024,8,28,8,40,0
2024-08-28 08:50:00,433.0,329.8,0.762,75.8,1,0,0,0,257.1,22.1,0,31.4,19.2,1349.5,7.7,44.0,51.7,7.2,90.1,82.9,72.7,-10.2,47,0,47,48,78.0,6.7,9.5,5.8,2024,8,28,8,50,0
2024-08-28 09:00:00,427.0,332.1,0.778,76.6,1,0,0,0,259.8,22.2,0,31.0,19.1,1348.3,7.6,43.9,51.5,7.5,90.3,82.8,72.7,-10.1,47,0,47,48,78.2,6.7,9.3,5.8,2024,8,28,9,0,0
2024-08-28 09:10:00,443.1,350.3,0.791,80.5,1,0,0,0,273.0,23.7,0,33.1,20.5,1363.4,7.8,43.9,51.7,7.4,90.2,82.8,72.7,-10.1,48,0,48,49,77.9,6.8,9.4,5.9,2024,8,28,9,10,0
2024-08-28 09:20:00,423.5,351.1,0.829,80.4,1,0,0,0,273.7,23.8,0,33.3,20.4,1355.3,7.5,44.0,51.5,7.4,90.2,82.8,72.7,-10.1,48,0,48,49,78.0,6.8,9.5,5.8,2024,8,28,9,20,0
2024-08-28 09:30:00,429.9,336.2,0.782,76.1,1,0,0,0,259.0,23.6,0,33.3,20.4,1357.6,7.6,43.9,51.5,7.2,90.1,82.9,72.7,-10.2,48,0,48,49,77.0,7.0,9.9,6.1,2024,8,28,9,30,0
2024-08-28 09:40:00,442.2,334.2,0.756,75.9,1,0,0,0,257.5,23.7,0,32.9,20.1,1378.2,7.7,44.0,51.7,7.4,90.1,82.7,72.7,-10.0,48,0,48,49,77.0,7.1,9.8,6.0,2024,8,28,9,40,0
2024-08-28 09:50:00,442.3,358.2,0.81,82.9,1,0,0,0,281.3,23.6,0,33.1,20.2,1361.1,7.8,44.0,51.8,7.6,90.3,82.7,72.7,-10.0,48,0,48,49,78.5,6.6,9.2,5.6,2024,8,28,9,50,0
2024-08-28 10:00:00,439.2,351.9,0.801,80.9,1,0,0,0,274.3,23.7,0,33.6,20.3,1369.1,7.7,43.9,51.6,7.5,90.3,82.8,72.7,-10.1,48,0,48,49,78.0,6.7,9.5,5.8,2024,8,28,10,0,0
2024-08-28 10:10:00,438.1,337.1,0.769,76.6,1,0,0,0,259.9,23.7,0,33.1,20.4,1365.6,7.7,44.2,51.9,7.7,90.4,82.7,72.7,-10.0,48,0,48,49,77.1,7.0,9.8,6.0,2024,8,28,10,10,0
2024-08-28 10:20:00,421.8,357.0,0.846,82.5,1,0,0,0,279.8,23.8,0,33.2,20.2,1367.9,7.4,44.3,51.7,7.8,90.6,82.8,72.7,-10.1,48,0,48,49,78.4,6.7,9.3,5.6,2024,8,28,10,20,0
2024-08-28 10:30:00,430.7,346.6,0.805,79.3,1,0,0,0,268.9,23.6,0,33.8,20.2,1378.2,7.5,44.1,51.6,7.4,90.5,83.1,72.7,-10.4,48,0,48,49,77.6,6.8,9.8,5.8,2024,8,28,10,30,0
2024-08-28 10:40:00,464.4,368.0,0.793,76.7,1,0,0,0,260.1,23.7,0,54.2,30.0,1375.9,8.1,43.8,51.9,6.2,88.8,82.6,72.7,-9.9,48,0,48,49,70.7,6.4,14.7,8.2,2024,8,28,10,40,0
2024-08-28 10:50:00,412.4,355.5,0.862,73.0,1,0,0,0,247.7,23.6,0,54.2,30.0,1374.8,7.2,44.5,51.7,5.8,88.0,82.2,72.7,-9.5,48,0,48,49,69.7,6.6,15.3,8.4,2024,8,28,10,50,0
2024-08-28 11:00:00,455.2,389.5,0.856,82.9,1,0,0,0,281.3,23.7,0,54.3,30.1,1382.8,7.9,43.7,51.6,6.2,88.5,82.3,72.7,-9.6,48,0,48,49,72.2,6.1,14.0,7.7,2024,8,28,11,0,0
2024-08-28 11:10:00,442.5,393.4,0.889,82.7,1,0,0,0,280.5,23.6,0,57.4,31.9,1379.4,7.7,43.6,51.3,5.9,88.2,82.3,72.7,-9.6,48,0,49,50,71.3,6.0,14.6,8.1,2024,8,28,11,10,0
2024-08-28 11:20:00,447.2,392.5,0.878,82.4,1,0,0,0,279.4,23.8,0,57.7,31.7,1375.9,7.8,43.7,51.5,5.8,88.3,82.5,72.7,-9.8,48,0,49,50,71.2,6.1,14.7,8.1,2024,8,28,11,20,0
2024-08-28 11:30:00,452.5,374.8,0.828,77.1,1,0,0,0,261.5,23.6,0,58.0,31.7,1374.8,7.9,43.7,51.6,6.0,88.4,82.4,72.7,-9.7,48,0,49,50,69.8,6.3,15.5,8.5,2024,8,28,11,30,0
2024-08-28 11:40:00,460.9,397.7,0.863,83.8,1,0,0,0,284.2,23.8,0,58.0,31.8,1365.6,8.1,43.5,51.6,6.0,88.5,82.5,72.7,-9.8,48,0,49,50,71.5,6.0,14.6,8.0,2024,8,28,11,40,0
2024-08-28 11:50:00,441.1,398.1,0.903,84.0,1,0,0,0,284.9,23.7,0,57.8,31.7,1374.8,7.7,44.0,51.7,6.1,88.9,82.8,72.7,-10.1,48,0,49,50,71.6,6.0,14.5,8.0,2024,8,28,11,50,0
2024-08-28 12:00:00,451.1,386.7,0.857,80.7,1,0,0,0,273.9,23.4,0,58.0,31.5,1336.7,8.1,43.6,51.7,5.9,88.9,83.0,72.7,-10.3,48,0,49,50,70.8,6.0,15.0,8.1,2024,8,28,12,0,0
2024-08-28 12:10:00,441.6,393.7,0.891,82.7,1,0,0,0,280.7,23.6,0,57.7,31.7,1358.7,7.8,44.1,51.9,5.6,88.8,83.2,72.7,-10.5,48,0,49,50,71.3,6.0,14.6,8.1,2024,8,28,12,10,0
2024-08-28 12:20:00,454.5,367.5,0.809,74.6,1,0,0,0,254.2,23.6,0,58.0,31.8,1363.4,8.0,43.6,51.6,5.8,88.8,83.0,72.7,-10.3,48,0,49,50,69.2,6.4,15.8,8.7,2024,8,28,12,20,0
2024-08-28 12:30:00,460.5,404.0,0.877,85.4,1,0,0,0,290.7,23.7,0,57.7,31.9,1381.6,8.0,44.1,52.1,5.7,88.7,83.0,72.7,-10.3,48,0,49,50,72.0,5.9,14.3,7.9,2024,8,28,12,30,0
2024-08-28 12:40:00,469.3,397.6,0.847,83.7,1,0,0,0,284.0,23.7,0,58.1,31.8,1373.7,8.2,44.2,52.4,5.9,89.2,83.3,72.7,-10.6,48,0,49,50,71.4,6.0,14.6,8.0,2024,8,28,12,40,0
2024-08-28 12:50:00,451.4,383.0,0.849,79.6,1,0,0,0,269.9,23.8,0,57.7,31.7,1371.4,7.9,44.1,52.0,5.8,88.6,82.8,72.7,-10.1,48,0,49,50,70.5,6.2,15.1,8.3,2024,8,28,12,50,0
2024-08-28 13:00:00,460.9,402.8,0.874,85.4,1,0,0,0,289.6,23.8,0,57.7,31.7,1365.6,8.1,43.8,51.9,5.9,88.8,82.9,72.7,-10.2,48,0,49,50,71.9,5.9,14.3,7.9,2024,8,28,13,0,0
2024-08-28 13:10:00,452.5,402.9,0.89,85.5,1,0,0,0,290.1,23.6,0,57.7,31.6,1374.8,7.9,44.1,52.0,6.1,89.1,83.0,72.7,-10.3,48,0,49,50,72.0,5.8,14.3,7.8,2024,8,28,13,10,0
2024-08-28 13:20:00,467.1,404.2,0.865,85.8,1,0,0,0,291.0,23.6,0,57.9,31.6,1383.9,8.1,44.3,52.4,5.9,89.0,83.1,72.7,-10.4,48,0,49,50,72.0,5.8,14.3,7.8,2024,8,28,13,20,0
2024-08-28 13:30:00,460.2,406.0,0.882,86.6,1,0,0,0,293.6,23.5,0,57.5,31.4,1380.5,8.0,44.2,52.2,5.9,89.2,83.3,72.7,-10.6,48,0,49,50,72.3,5.8,14.1,7.7,2024,8,28,13,30,0
2024-08-28 13:40:00,460.5,401.8,0.873,85.2,1,0,0,0,289.0,23.7,0,57.5,31.7,1364.5,8.1,43.9,52.0,5.9,89.0,83.1,72.7,-10.4,48,0,49,50,71.9,5.9,14.3,7.9,2024,8,28,13,40,0
2024-08-28 13:50:00,445.0,383.8,0.863,79.9,1,0,0,0,270.9,23.6,0,57.5,31.7,1369.1,7.8,44.5,52.3,6.0,89.3,83.3,72.7,-10.6,48,0,49,50,70.6,6.1,15.0,8.3,2024,8,28,13,50,0
2024-08-28 14:00:00,438.1,399.6,0.912,84.5,1,0,0,0,286.6,23.7,0,57.7,31.6,1365.6,7.7,43.9,51.6,6.0,89.0,83.0,72.7,-10.3,48,0,49,50,71.7,5.9,14.4,7.9,2024,8,28,14,0,0
2024-08-28 14:10:00,433.5,369.7,0.853,75.7,1,0,0,0,257.0,23.5,0,57.7,31.5,1369.1,7.6,44.6,52.2,5.9,88.7,82.8,72.7,-10.1,48,0,49,50,69.5,6.4,15.6,8.5,2024,8,28,14,10,0
2024-08-28 14:20:00,450.7,398.6,0.885,84.1,1,0,0,0,285.4,23.6,0,58.0,31.7,1369.1,7.9,44.2,52.1,5.8,89.0,83.2,72.7,-10.5,48,0,49,50,71.6,5.9,14.5,7.9,2024,8,28,14,20,0
2024-08-28 14:30:00,444.6,405.2,0.911,86.0,1,0,0,0,291.7,23.9,0,57.8,31.7,1367.9,7.8,44.4,52.2,6.1,90.1,84.0,72.7,-11.3,48,0,49,50,72.0,5.9,14.3,7.8,2024,8,28,14,30,0
2024-08-28 14:40:00,455.2,399.8,0.878,84.6,1,0,0,0,286.9,23.7,0,57.8,31.4,1382.8,7.9,44.6,52.5,6.2,90.2,84.0,72.7,-11.3,48,0,49,50,71.8,5.9,14.5,7.9,2024,8,28,14,40,0
2024-08-28 14:50:00,458.3,404.7,0.883,86.0,1,0,0,0,291.7,23.8,0,57.4,31.6,1374.8,8.0,44.8,52.8,6.2,90.2,84.0,72.7,-11.3,48,0,49,50,72.1,5.9,14.2,7.8,2024,8,28,14,50,0
2024-08-28 15:00:00,459.4,409.0,0.89,87.3,1,0,0,0,296.2,23.5,0,57.7,31.5,1378.2,8.0,44.6,52.6,6.3,90.2,83.9,72.7,-11.2,48,0,49,50,72.4,5.8,14.1,7.7,2024,8,28,15,0,0
2024-08-28 15:10:00,449.9,408.4,0.908,87.2,1,0,0,0,295.7,23.6,0,57.5,31.6,1366.8,7.9,44.9,52.8,6.3,89.9,83.6,72.7,-10.9,48,0,49,50,72.4,5.8,14.1,7.7,2024,8,28,15,10,0
2024-08-28 15:20:00,457.1,398.0,0.871,84.2,1,0,0,0,285.6,23.6,0,57.4,31.4,1371.4,8.0,44.3,52.3,6.4,90.0,83.6,72.7,-10.9,48,0,49,50,71.8,5.9,14.4,7.9,2024,8,28,15,20,0
2024-08-28 15:30:00,448.3,405.3,0.904,86.2,1,0,0,0,292.4,23.6,0,57.5,31.7,1379.4,7.8,44.6,52.4,6.3,89.8,83.5,72.7,-10.8,48,0,49,50,72.2,5.8,14.2,7.8,2024,8,28,15,30,0
2024-08-28 15:40:00,463.2,405.2,0.875,85.9,1,0,0,0,292.4,23.6,0,57.8,31.3,1372.5,8.1,44.3,52.4,6.3,89.8,83.5,72.7,-10.8,48,0,49,50,72.2,5.8,14.3,7.7,2024,8,28,15,40,0
2024-08-28 15:50:00,447.9,399.8,0.892,84.3,1,0,0,0,286.9,23.7,0,57.5,31.7,1378.2,7.8,44.5,52.3,6.2,89.5,83.3,72.7,-10.6,48,0,49,50,71.8,5.9,14.4,7.9,2024,8,28,15,50,0
2024-08-28 16:00:00,453.7,407.3,0.898,86.7,1,0,0,0,294.2,23.7,0,58.0,31.5,1378.2,7.9,44.4,52.3,6.4,89.1,82.7,72.7,-10.0,48,0,49,50,72.2,5.8,14.2,7.7,2024,8,28,16,0,0
2024-08-28 16:10:00,451.0,392.0,0.869,82.2,1,0,0,0,278.8,23.7,0,57.7,31.9,1370.2,7.9,44.4,52.3,6.6,88.4,81.8,72.7,-9.1,48,0,49,50,71.1,6.0,14.7,8.1,2024,8,28,16,10,0
2024-08-28 16:20:00,484.0,413.5,0.854,88.5,1,0,0,0,300.3,23.8,0,57.7,31.8,1382.8,8.4,44.0,52.4,6.9,88.5,81.6,72.7,-8.9,48,0,49,50,72.6,5.7,13.9,7.7,2024,8,28,16,20,0
2024-08-28 16:30:00,441.1,358.0,0.812,72.2,1,0,0,0,244.9,23.8,0,57.6,31.8,1374.8,7.7,43.9,51.6,6.2,87.5,81.3,72.7,-8.6,48,0,49,50,68.4,6.6,16.1,8.9,2024,8,28,16,30,0
2024-08-28 16:40:00,463.6,372.7,0.804,76.4,1,0,0,0,259.3,23.6,0,57.8,32.0,1373.7,8.1,43.9,52.0,6.4,87.4,81.0,72.7,-8.3,48,0,49,50,69.6,6.3,15.5,8.6,2024,8,28,16,40,0
2024-08-28 16:50:00,432.5,365.7,0.846,74.6,1,0,0,0,252.9,23.6,0,57.7,31.5,1365.6,7.6,44.2,51.8,6.1,87.2,81.1,72.7,-8.4,48,0,49,50,69.2,6.5,15.8,8.6,2024,8,28,16,50,0
2024-08-28 17:00:00,475.1,404.3,0.851,85.8,1,0,0,0,290.9,23.7,0,57.7,32.0,1373.7,8.3,43.6,51.9,6.4,87.6,81.2,72.7,-8.5,48,0,49,50,72.0,5.9,14.3,7.9,2024,8,28,17,0,0
2024-08-28 17:10:00,445.7,364.6,0.818,74.0,1,0,0,0,250.9,23.8,0,57.9,32.0,1371.4,7.8,43.6,51.4,6.1,87.3,81.2,72.7,-8.5,48,0,49,50,68.8,6.5,15.9,8.8,2024,8,28,17,10,0
2024-08-28 17:20:00,442.2,370.6,0.838,75.8,1,0,0,0,257.0,23.7,0,58.1,31.9,1378.2,7.7,43.8,51.5,6.1,87.3,81.2,72.7,-8.5,48,0,49,50,69.3,6.4,15.7,8.6,2024,8,28,17,20,0
2024-08-28 17:30:00,428.9,383.2,0.893,79.6,1,0,0,0,270.2,23.7,0,57.6,31.7,1372.5,7.5,43.7,51.2,6.1,87.3,81.2,72.7,-8.5,48,0,49,50,70.5,6.2,15.0,8.3,2024,8,28,17,30,0
2024-08-28 17:40:00,447.5,398.9,0.891,84.1,1,0,0,0,285.3,23.7,0,58.0,31.9,1377.1,7.8,43.1,50.9,6.1,87.4,81.3,72.7,-8.6,48,0,49,50,71.5,5.9,14.5,8.0,2024,8,28,17,40,0
2024-08-28 17:50:00,457.5,363.2,0.794,83.4,1,0,0,0,282.8,23.6,0,35.2,21.5,1372.5,8.0,43.3,51.3,6.2,88.3,82.1,72.7,-9.4,48,0,49,50,77.9,6.5,9.7,5.9,2024,8,28,17,50,0
