Time,RT,kW_Tot,kW_RT,CH Load,CH1,CH2,CH3,CH4,kW_CHH,kW_CHP,kW_CHS,kW_CDS,kW_CT,GPM,DeltaCHW,CHWS,CHWR,DeltaCDW,CDHI,CDLO,WBT,DeltaCT,Hz_ CHP,Hz_CHS,Hz_CDS,Hz_CT,Precent_CH,Precent_ CHP,Precent_CDS,Precent_CT,year,month,day,hour,minute,second
2024-03-17 17:20:00,393.1,341.3,0.868,75.8,1,0,0,0,257.1,26.6,0,37.2,20.4,1429.6,6.6,45.8,52.4,7.1,92.4,85.3,72.7,-12.6,50,0,50,50,75.3,7.8,10.9,6.0,2024,3,17,17,20,0
2024-03-17 17:30:00,403.5,308.1,0.764,66.0,1,0,0,0,223.8,26.8,0,37.1,20.5,1424.1,6.8,45.8,52.6,7.0,92.3,85.3,72.7,-12.6,50,0,50,50,72.6,8.7,12.0,6.6,2024,3,17,17,30,0
2024-03-17 17:40:00,410.4,325.9,0.794,71.2,1,0,0,0,241.7,26.5,0,37.2,20.5,1427.4,6.9,45.8,52.7,6.9,92.0,85.1,72.7,-12.4,50,0,50,50,74.2,8.1,11.4,6.3,2024,3,17,17,40,0
2024-03-17 17:50:00,417.3,316.9,0.759,68.7,1,0,0,0,233.0,26.7,0,37.1,20.2,1430.7,7.0,45.9,52.9,7.3,92.2,84.9,72.7,-12.2,50,0,50,50,73.5,8.4,11.7,6.4,2024,3,17,17,50,0
2024-03-17 18:00:00,407.6,351.9,0.863,80.0,1,0,0,0,271.4,25.1,0,35.0,20.3,1397.4,7.0,45.7,52.7,7.2,92.2,85.0,72.7,-12.3,49,0,49,50,77.1,7.1,9.9,5.8,2024,3,17,18,0,0
2024-03-17 18:10:00,423.9,358.0,0.845,81.8,1,0,0,0,277.3,25.2,0,35.0,20.5,1413.0,7.2,45.6,52.8,7.5,92.5,85.0,72.7,-12.3,49,0,49,50,77.5,7.0,9.8,5.7,2024,3,17,18,10,0
2024-03-17 18:20:00,399.7,346.6,0.867,78.1,1,0,0,0,266.0,25.0,0,35.1,20.4,1410.8,6.8,46.0,52.8,7.3,92.3,85.0,72.7,-12.3,49,0,49,50,76.7,7.2,10.1,5.9,2024,3,17,18,20,0
2024-03-17 18:30:00,399.7,354.1,0.886,80.3,1,0,0,0,273.5,25.2,0,35.0,20.4,1410.8,6.8,45.8,52.6,7.7,92.7,85.0,72.7,-12.3,49,0,49,50,77.2,7.1,9.9,5.8,2024,3,17,18,30,0
2024-03-17 18:40:00,413.1,343.3,0.831,77.4,1,0,0,0,262.7,25.0,0,35.3,20.3,1416.3,7.0,45.8,52.8,7.5,92.5,85.0,72.7,-12.3,49,0,49,50,76.5,7.3,10.3,5.9,2024,3,17,18,40,0
2024-03-17 18:50:00,409.9,351.0,0.856,79.7,1,0,0,0,270.3,25.0,0,35.1,20.6,1405.2,7.0,45.8,52.8,7.6,92.7,85.1,72.7,-12.4,49,0,49,50,77.0,7.1,10.0,5.9,2024,3,17,18,50,0
2024-03-17 19:00:00,393.9,341.1,0.866,77.9,1,0,0,0,264.4,23.8,0,32.5,20.3,1370.2,6.9,45.8,52.7,7.5,92.5,85.0,72.7,-12.3,48,0,48,50,77.5,7.0,9.5,6.0,2024,3,17,19,0,0
2024-03-17 19:10:00,375.9,316.8,0.843,70.8,1,0,0,0,240.2,23.4,0,32.7,20.4,1366.8,6.6,45.6,52.2,7.4,92.0,84.6,72.7,-11.9,48,0,48,50,75.8,7.4,10.3,6.4,2024,3,17,19,10,0
2024-03-17 19:20:00,384.1,342.8,0.892,78.4,1,0,0,0,266.0,23.6,0,32.8,20.3,1375.9,6.7,45.5,52.2,7.3,91.6,84.3,72.7,-11.6,48,0,48,50,77.6,6.9,9.6,5.9,2024,3,17,19,20,0
2024-03-17 19:30:00,370.5,297.4,0.803,64.9,1,0,0,0,220.3,23.6,0,33.0,20.5,1367.9,6.5,45.6,52.1,7.0,91.0,84.0,72.7,-11.3,48,0,48,50,74.1,7.9,11.1,6.9,2024,3,17,19,30,0
2024-03-17 19:40:00,372.6,299.3,0.803,65.5,1,0,0,0,222.2,23.6,0,33.3,20.3,1375.9,6.5,45.5,52.0,6.8,90.6,83.8,72.7,-11.1,48,0,48,50,74.2,7.9,11.1,6.8,2024,3,17,19,40,0
2024-03-17 19:50:00,330.6,277.2,0.838,58.9,1,0,0,0,199.9,23.6,0,33.3,20.4,1367.9,5.8,45.5,51.3,6.3,89.9,83.6,72.7,-10.9,48,0,48,50,72.1,8.5,12.0,7.4,2024,3,17,19,50,0
2024-03-17 20:00:00,335.2,303.3,0.905,66.8,1,0,0,0,226.5,23.5,0,32.9,20.4,1363.4,5.9,45.6,51.5,6.4,89.6,83.2,72.7,-10.5,48,0,48,50,74.7,7.7,10.8,6.7,2024,3,17,20,0,0
2024-03-17 20:10:00,338.8,277.5,0.819,59.1,1,0,0,0,200.5,23.6,0,32.8,20.5,1378.2,5.9,45.7,51.6,6.3,89.4,83.1,72.7,-10.4,48,0,48,50,72.3,8.5,11.8,7.4,2024,3,17,20,10,0
2024-03-17 20:20:00,331.7,277.1,0.836,58.9,1,0,0,0,200.0,23.5,0,33.0,20.6,1372.5,5.8,44.5,50.3,6.4,88.9,82.5,72.7,-9.8,48,0,48,50,72.2,8.5,11.9,7.4,2024,3,17,20,20,0
2024-03-17 20:30:00,367.5,293.7,0.799,63.9,1,0,0,0,216.7,23.7,0,33.0,20.4,1378.2,6.4,44.7,51.1,6.5,89.1,82.6,72.7,-9.9,48,0,48,50,73.8,8.1,11.2,6.9,2024,3,17,20,30,0
2024-03-17 20:40:00,326.2,274.3,0.841,58.1,1,0,0,0,197.2,23.5,0,33.3,20.4,1373.7,5.7,45.7,51.4,6.2,88.9,82.7,72.7,-10.0,48,0,48,50,71.9,8.6,12.1,7.4,2024,3,17,20,40,0
2024-03-17 20:50:00,333.3,285.6,0.857,61.5,1,0,0,0,208.8,23.6,0,32.8,20.5,1379.4,5.8,45.6,51.4,6.2,88.5,82.3,72.7,-9.6,48,0,48,50,73.1,8.3,11.5,7.2,2024,3,17,20,50,0
2024-03-17 21:00:00,312.2,283.1,0.907,61.5,1,0,0,0,208.7,22.2,0,32.8,19.4,1337.8,5.6,45.4,51.0,6.1,88.2,82.1,72.7,-9.4,47,0,48,49,73.7,7.8,11.6,6.9,2024,3,17,21,0,0
2024-03-17 21:10:00,281.8,262.5,0.931,55.4,1,0,0,0,188.0,22.0,0,33.1,19.3,1326.1,5.1,45.4,50.5,5.5,87.7,82.2,72.7,-9.5,47,0,48,49,71.6,8.4,12.6,7.3,2024,3,17,21,10,0
2024-03-17 21:20:00,277.0,244.8,0.884,50.2,1,0,0,0,170.4,22.0,0,33.1,19.3,1329.6,5.0,45.3,50.3,5.3,87.0,81.7,72.7,-9.0,47,0,48,49,69.6,9.0,13.5,7.9,2024,3,17,21,20,0
2024-03-17 21:30:00,306.3,265.6,0.867,56.3,1,0,0,0,191.2,22.1,0,33.0,19.4,1336.7,5.5,45.2,50.7,5.4,87.1,81.7,72.7,-9.0,47,0,48,49,72.0,8.3,12.4,7.3,2024,3,17,21,30,0
2024-03-17 21:40:00,289.6,247.7,0.855,51.2,1,0,0,0,173.7,22.0,0,32.8,19.3,1336.7,5.2,45.3,50.5,5.5,87.1,81.6,72.7,-8.9,47,0,48,49,70.1,8.9,13.2,7.8,2024,3,17,21,40,0
2024-03-17 21:50:00,242.5,216.8,0.894,41.9,1,0,0,0,142.4,22.0,0,32.9,19.5,1322.5,4.4,46.2,50.6,4.6,86.2,81.6,72.7,-8.9,47,0,48,49,65.7,10.1,15.2,9.0,2024,3,17,21,50,0
2024-03-17 22:00:00,241.9,236.9,0.979,48.3,1,0,0,0,164.0,20.5,0,33.1,19.4,1290.1,4.5,46.4,50.9,4.6,85.8,81.2,72.7,-8.5,46,0,48,49,69.2,8.6,14.0,8.2,2024,3,17,22,0,0
2024-03-17 22:10:00,254.3,218.0,0.857,42.7,1,0,0,0,145.1,20.6,0,32.7,19.6,1298.6,4.7,46.3,51.0,4.5,85.6,81.1,72.7,-8.4,46,0,48,49,66.6,9.4,15.0,9.0,2024,3,17,22,10,0
2024-03-17 22:20:00,253.4,218.4,0.862,42.8,1,0,0,0,145.3,20.7,0,33.1,19.3,1293.8,4.7,46.3,51.0,4.9,86.3,81.4,72.7,-8.7,46,0,48,49,66.5,9.5,15.1,8.9,2024,3,17,22,20,0
2024-03-17 22:30:00,231.6,219.5,0.948,42.8,1,0,0,0,146.4,20.6,0,33.0,19.5,1292.5,4.3,46.6,50.9,4.8,86.3,81.5,72.7,-8.8,46,0,48,49,66.7,9.4,15.0,8.9,2024,3,17,22,30,0
2024-03-17 22:40:00,265.1,208.2,0.785,39.5,1,0,0,0,135.1,20.6,0,33.2,19.4,1298.6,4.9,46.3,51.2,4.7,86.1,81.4,72.7,-8.7,46,0,48,49,64.9,9.9,15.9,9.3,2024,3,17,22,40,0
2024-03-17 22:50:00,268.0,228.4,0.852,45.8,1,0,0,0,155.3,20.6,0,33.0,19.5,1286.5,5.0,46.2,51.2,5.1,86.2,81.1,72.7,-8.4,46,0,48,49,68.0,9.0,14.5,8.5,2024,3,17,22,50,0
2024-03-17 23:00:00,225.6,217.2,0.963,42.8,1,0,0,0,145.3,20.5,0,33.0,18.3,1288.9,4.2,46.5,50.7,4.3,85.5,81.2,72.7,-8.5,46,0,48,48,66.9,9.4,15.2,8.4,2024,3,17,23,0,0
2024-03-17 23:10:00,238.5,218.4,0.916,43.2,1,0,0,0,146.5,20.6,0,32.9,18.3,1301.0,4.4,46.5,50.9,4.5,85.6,81.1,72.7,-8.4,46,0,48,48,67.1,9.4,15.1,8.4,2024,3,17,23,10,0
2024-03-17 23:20:00,220.6,215.3,0.976,48.3,1,0,0,0,163.8,0.0,0,33.0,18.4,1291.3,4.1,46.2,50.3,4.5,85.6,81.1,72.7,-8.4,0,0,48,48,76.1,0.0,15.3,8.6,2024,3,17,23,20,0
2024-03-17 23:30:00,221.0,217.2,0.983,42.8,1,0,0,0,145.2,20.6,0,33.1,18.3,1293.8,4.1,46.2,50.3,4.3,85.1,80.8,72.7,-8.1,46,0,48,48,66.8,9.5,15.2,8.4,2024,3,17,23,30,0
2024-03-17 23:40:00,193.7,200.9,1.037,38.0,1,0,0,0,129.1,20.4,0,32.9,18.5,1291.3,3.6,46.3,49.9,4.0,84.5,80.5,72.7,-7.8,46,0,48,48,64.3,10.2,16.4,9.2,2024,3,17,23,40,0
2024-03-17 23:50:00,194.6,211.6,1.087,41.1,1,0,0,0,139.5,20.5,0,33.2,18.5,1297.4,3.6,46.3,49.9,4.1,84.4,80.3,72.7,-7.6,46,0,48,48,65.9,9.7,15.7,8.7,2024,3,17,23,50,0
2024-03-18 00:00:00,173.7,193.9,1.116,35.9,1,0,0,0,121.8,20.6,0,33.1,18.4,1263.1,3.3,46.3,49.6,3.7,83.9,80.2,72.7,-7.5,46,0,48,48,62.8,10.6,17.1,9.5,2024,3,18,0,0,0
2024-03-18 00:10:00,194.8,205.7,1.056,39.5,1,0,0,0,134.2,20.7,0,32.7,18.2,1298.6,3.6,46.2,49.8,4.0,84.0,80.0,72.7,-7.3,46,0,48,48,65.2,10.0,15.9,8.8,2024,3,18,0,10,0
2024-03-18 00:20:00,214.8,266.2,1.239,57.3,1,0,0,0,194.4,20.3,0,33.1,18.4,1288.9,4.0,46.0,50.0,4.1,84.1,80.0,72.7,-7.3,46,0,48,48,73.0,7.6,12.4,6.9,2024,3,18,0,20,0
2024-03-18 00:30:00,207.9,189.0,0.909,34.5,1,0,0,0,117.2,20.5,0,32.8,18.5,1279.1,3.9,45.9,49.8,4.0,83.8,79.8,72.7,-7.1,46,0,48,48,62.0,10.9,17.3,9.8,2024,3,18,0,30,0
2024-03-18 00:40:00,197.8,232.1,1.174,47.2,1,0,0,0,160.3,20.6,0,33.0,18.2,1282.8,3.7,46.1,49.8,3.9,83.8,79.9,72.7,-7.2,46,0,48,48,69.1,8.9,14.2,7.9,2024,3,18,0,40,0
2024-03-18 00:50:00,171.9,247.9,1.443,51.8,1,0,0,0,175.8,20.7,0,33.2,18.3,1288.9,3.2,46.5,49.7,3.6,83.5,79.9,72.7,-7.2,46,0,48,48,70.9,8.3,13.4,7.4,2024,3,18,0,50,0
2024-03-18 01:00:00,173.3,175.9,1.015,31.0,1,0,0,0,105.4,19.2,0,32.9,18.4,1260.6,3.3,46.2,49.5,3.7,83.4,79.7,72.7,-7.0,45,0,48,48,59.9,10.9,18.7,10.5,2024,3,18,1,0,0
2024-03-18 01:10:00,195.9,173.2,0.884,30.3,1,0,0,0,102.8,19.2,0,32.7,18.4,1270.5,3.7,46.2,49.9,3.7,83.4,79.7,72.7,-7.0,45,0,48,48,59.4,11.1,18.9,10.6,2024,3,18,1,10,0
2024-03-18 01:20:00,193.2,243.3,1.259,50.9,1,0,0,0,172.7,19.2,0,33.1,18.3,1253.1,3.7,46.1,49.8,3.9,83.2,79.3,72.7,-6.6,45,0,48,48,71.0,7.9,13.6,7.5,2024,3,18,1,20,0
2024-03-18 01:30:00,179.5,230.9,1.287,47.1,1,0,0,0,160.0,19.3,0,33.2,18.4,1266.8,3.4,46.6,50.0,3.4,82.9,79.5,72.7,-6.8,45,0,48,48,69.3,8.4,14.4,8.0,2024,3,18,1,30,0
2024-03-18 01:40:00,168.7,162.5,0.963,27.1,1,0,0,0,92.1,19.2,0,32.7,18.5,1265.6,3.2,46.8,50.0,3.7,83.1,79.4,72.7,-6.7,45,0,48,48,56.7,11.8,20.1,11.4,2024,3,18,1,40,0
2024-03-18 01:50:00,195.3,169.8,0.869,29.1,1,0,0,0,98.7,19.3,0,33.1,18.6,1266.8,3.7,46.0,49.7,4.0,83.2,79.2,72.7,-6.5,45,0,48,48,58.2,11.4,19.5,11.0,2024,3,18,1,50,0
2024-03-18 02:00:00,199.4,244.8,1.228,51.4,1,0,0,0,174.4,19.3,0,32.6,18.6,1259.4,3.8,45.8,49.6,4.0,83.0,79.0,72.7,-6.3,45,0,48,48,71.2,7.9,13.3,7.6,2024,3,18,2,0,0
2024-03-18 02:10:00,151.1,240.1,1.589,50.0,1,0,0,0,169.6,19.2,0,32.9,18.5,1250.6,2.9,46.6,49.5,3.4,82.2,78.8,72.7,-6.1,45,0,48,48,70.6,8.0,13.7,7.7,2024,3,18,2,10,0
2024-03-18 02:20:00,176.3,167.7,0.951,28.8,1,0,0,0,97.7,19.0,0,32.7,18.4,1244.4,3.4,46.2,49.6,3.5,82.1,78.6,72.7,-5.9,45,0,48,48,58.2,11.3,19.5,11.0,2024,3,18,2,20,0
2024-03-18 02:30:00,187.2,165.2,0.882,27.6,1,0,0,0,94.8,19.2,0,32.9,18.3,1248.1,3.6,45.7,49.3,3.5,81.9,78.4,72.7,-5.7,45,0,48,48,57.4,11.6,19.9,11.0,2024,3,18,2,30,0
2024-03-18 02:40:00,170.4,233.7,1.372,47.8,1,0,0,0,163.2,19.2,0,32.8,18.5,1239.3,3.3,46.3,49.6,3.6,81.8,78.2,72.7,-5.5,45,0,48,48,69.8,8.2,14.0,7.9,2024,3,18,2,40,0
2024-03-18 02:50:00,162.3,222.6,1.371,44.8,1,0,0,0,151.9,19.2,0,33.1,18.5,1256.9,3.1,46.5,49.6,3.4,81.6,78.2,72.7,-5.5,45,0,48,48,68.2,8.6,14.9,8.3,2024,3,18,2,50,0
2024-03-18 03:00:00,161.1,162.5,1.009,27.1,1,0,0,0,92.1,19.1,0,32.8,18.5,1246.9,3.1,46.3,49.4,3.6,81.4,77.8,72.7,-5.1,45,0,48,48,56.7,11.8,20.2,11.4,2024,3,18,3,0,0
2024-03-18 03:10:00,169.2,152.0,0.899,24.0,1,0,0,0,81.6,19.0,0,33.0,18.4,1230.4,3.3,46.1,49.4,3.6,81.5,77.9,72.7,-5.2,45,0,48,48,53.7,12.5,21.7,12.1,2024,3,18,3,10,0
2024-03-18 03:20:00,180.5,208.0,1.152,40.6,1,0,0,0,137.9,19.0,0,32.7,18.5,1238.0,3.5,46.3,49.8,3.5,81.3,77.8,72.7,-5.1,45,0,48,48,66.3,9.1,15.7,8.9,2024,3,18,3,20,0
2024-03-18 03:30:00,165.6,208.4,1.259,40.6,1,0,0,0,137.9,19.2,0,33.0,18.4,1241.8,3.2,46.0,49.2,3.5,81.1,77.6,72.7,-4.9,45,0,48,48,66.1,9.2,15.8,8.8,2024,3,18,3,30,0
2024-03-18 03:40:00,193.2,213.4,1.104,42.1,1,0,0,0,142.8,19.2,0,32.9,18.4,1253.1,3.7,45.8,49.5,3.5,81.1,77.6,72.7,-4.9,45,0,48,48,66.9,9.0,15.4,8.6,2024,3,18,3,40,0
2024-03-18 03:50:00,176.1,193.0,1.096,36.0,1,0,0,0,122.4,19.0,0,33.0,18.5,1243.1,3.4,46.1,49.5,3.5,80.9,77.4,72.7,-4.7,45,0,48,48,63.4,9.9,17.1,9.6,2024,3,18,3,50,0
2024-03-18 04:00:00,155.9,151.6,0.972,23.8,1,0,0,0,80.8,19.2,0,33.0,18.5,1246.9,3.0,46.6,49.6,3.2,80.7,77.5,72.7,-4.8,45,0,48,48,53.3,12.7,21.8,12.2,2024,3,18,4,0,0
2024-03-18 04:10:00,188.0,151.9,0.808,23.8,1,0,0,0,81.0,19.1,0,33.2,18.6,1253.1,3.6,46.0,49.6,3.5,80.7,77.2,72.7,-4.5,45,0,48,48,53.4,12.5,21.8,12.3,2024,3,18,4,10,0
2024-03-18 04:20:00,171.3,224.1,1.308,45.2,1,0,0,0,153.5,19.1,0,33.0,18.4,1245.6,3.3,46.3,49.6,3.5,80.8,77.3,72.7,-4.6,45,0,48,48,68.5,8.5,14.7,8.2,2024,3,18,4,20,0
2024-03-18 04:30:00,155.2,226.5,1.459,46.0,1,0,0,0,156.1,18.9,0,33.1,18.5,1241.8,3.0,46.0,49.0,3.4,80.3,76.9,72.7,-4.2,45,0,48,48,68.9,8.3,14.6,8.2,2024,3,18,4,30,0
2024-03-18 04:40:00,181.7,171.2,0.942,29.6,1,0,0,0,100.6,19.0,0,33.0,18.6,1245.6,3.5,46.0,49.5,3.4,80.3,76.9,72.7,-4.2,45,0,48,48,58.8,11.1,19.2,10.9,2024,3,18,4,40,0
2024-03-18 04:50:00,212.4,177.9,0.838,31.7,1,0,0,0,107.7,19.2,0,32.5,18.4,1243.1,4.1,46.0,50.1,3.8,80.7,76.9,72.7,-4.2,45,0,48,48,60.6,10.8,18.3,10.4,2024,3,18,4,50,0
2024-03-18 05:00:00,191.1,191.5,1.002,35.6,1,0,0,0,121.0,19.3,0,33.0,18.3,1274.2,3.6,46.5,50.1,3.9,80.9,77.0,72.7,-4.3,45,0,48,48,63.1,10.1,17.2,9.5,2024,3,18,5,0,0
2024-03-18 05:10:00,211.1,237.0,1.122,49.0,1,0,0,0,166.4,19.3,0,32.8,18.5,1266.8,4.0,46.4,50.4,3.9,81.0,77.1,72.7,-4.4,45,0,48,48,70.2,8.1,13.9,7.8,2024,3,18,5,10,0
2024-03-18 05:20:00,236.4,184.9,0.782,33.6,1,0,0,0,114.0,19.3,0,33.1,18.5,1260.6,4.5,46.1,50.6,4.3,81.2,76.9,72.7,-4.2,45,0,48,48,61.7,10.4,17.9,10.0,2024,3,18,5,20,0
2024-03-18 05:30:00,232.3,160.4,0.69,26.4,1,0,0,0,89.6,19.2,0,33.1,18.4,1266.8,4.4,46.2,50.6,4.1,81.0,76.9,72.7,-4.2,45,0,48,48,55.9,12.0,20.7,11.5,2024,3,18,5,30,0
2024-03-18 05:40:00,258.9,242.5,0.937,50.6,1,0,0,0,171.8,19.3,0,33.0,18.5,1268.1,4.9,45.7,50.6,4.8,81.6,76.8,72.7,-4.1,45,0,48,48,70.8,8.0,13.6,7.6,2024,3,18,5,40,0
2024-03-18 05:50:00,248.1,203.8,0.821,39.2,1,0,0,0,132.9,19.3,0,33.1,18.5,1266.8,4.7,45.4,50.1,4.5,81.6,77.1,72.7,-4.4,45,0,48,48,65.2,9.4,16.3,9.1,2024,3,18,5,50,0
2024-03-18 06:00:00,235.9,207.7,0.88,40.0,1,0,0,0,136.7,19.3,0,33.2,18.5,1258.1,4.5,45.6,50.1,4.5,81.8,77.3,72.7,-4.6,45,0,48,48,65.8,9.3,16.0,8.9,2024,3,18,6,0,0
2024-03-18 06:10:00,264.4,203.1,0.768,38.8,1,0,0,0,132.6,19.3,0,32.8,18.4,1269.3,5.0,45.2,50.2,4.6,81.7,77.1,72.7,-4.4,45,0,48,48,65.3,9.5,16.2,9.1,2024,3,18,6,10,0
2024-03-18 06:20:00,248.6,204.4,0.822,39.4,1,0,0,0,133.7,19.3,0,32.9,18.5,1269.3,4.7,45.5,50.2,4.6,81.9,77.3,72.7,-4.6,45,0,48,48,65.4,9.5,16.1,9.0,2024,3,18,6,20,0
2024-03-18 06:30:00,266.2,221.1,0.831,44.3,1,0,0,0,150.4,19.4,0,32.8,18.5,1277.9,5.0,45.3,50.3,4.7,82.1,77.4,72.7,-4.7,45,0,48,48,68.0,8.7,14.9,8.4,2024,3,18,6,30,0
2024-03-18 06:40:00,243.3,205.4,0.844,39.6,1,0,0,0,134.4,19.3,0,33.1,18.6,1269.3,4.6,45.5,50.1,4.4,81.5,77.1,72.7,-4.4,45,0,48,48,65.4,9.4,16.1,9.1,2024,3,18,6,40,0
2024-03-18 06:50:00,260.4,196.6,0.755,37.2,1,0,0,0,126.4,19.2,0,32.7,18.4,1275.5,4.9,45.3,50.2,4.7,81.6,76.9,72.7,-4.2,45,0,48,48,64.3,9.8,16.6,9.4,2024,3,18,6,50,0
2024-03-18 07:00:00,298.5,211.4,0.708,41.1,1,0,0,0,139.5,19.4,0,33.0,19.5,1279.1,5.6,45.5,51.1,5.3,82.3,77.0,72.7,-4.3,45,0,48,49,66.0,9.2,15.6,9.2,2024,3,18,7,0,0
2024-03-18 07:10:00,333.3,236.4,0.709,48.5,1,0,0,0,164.5,19.3,0,33.0,19.5,1290.1,6.2,45.3,51.5,5.3,83.0,77.7,72.7,-5.0,45,0,48,49,69.6,8.2,14.0,8.3,2024,3,18,7,10,0
2024-03-18 07:20:00,308.5,234.1,0.759,47.8,1,0,0,0,162.1,19.4,0,33.1,19.6,1276.7,5.8,45.5,51.3,5.3,83.2,77.9,72.7,-5.2,45,0,48,49,69.2,8.3,14.1,8.4,2024,3,18,7,20,0
2024-03-18 07:30:00,321.0,250.0,0.779,52.4,1,0,0,0,177.8,19.4,0,33.3,19.5,1284.0,6.0,45.1,51.1,5.6,83.7,78.1,72.7,-5.4,45,0,48,49,71.1,7.8,13.3,7.8,2024,3,18,7,30,0
2024-03-18 07:40:00,327.6,227.4,0.694,45.9,1,0,0,0,155.7,19.3,0,32.8,19.6,1288.9,6.1,45.4,51.5,5.6,83.9,78.3,72.7,-5.6,45,0,48,49,68.5,8.5,14.4,8.6,2024,3,18,7,40,0
2024-03-18 07:50:00,338.3,249.9,0.739,52.4,1,0,0,0,177.9,19.4,0,32.9,19.7,1288.9,6.3,45.5,51.8,5.9,84.4,78.5,72.7,-5.8,45,0,48,49,71.2,7.8,13.2,7.9,2024,3,18,7,50,0
2024-03-18 08:00:00,375.8,249.1,0.663,51.0,1,0,0,0,173.2,22.1,0,33.0,20.7,1346.0,6.7,45.1,51.8,6.4,85.2,78.8,72.7,-6.1,47,0,48,50,69.5,8.9,13.3,8.3,2024,3,18,8,0,0
2024-03-18 08:10:00,369.8,272.8,0.738,58.1,1,0,0,0,196.9,22.2,0,32.9,20.8,1344.8,6.6,45.0,51.6,6.4,85.6,79.2,72.7,-6.5,47,0,48,50,72.2,8.1,12.1,7.6,2024,3,18,8,10,0
2024-03-18 08:20:00,328.6,283.8,0.864,61.4,1,0,0,0,208.2,22.1,0,32.8,20.8,1336.7,5.9,45.5,51.4,5.9,85.4,79.5,72.7,-6.8,47,0,48,50,73.3,7.8,11.5,7.3,2024,3,18,8,20,0
2024-03-18 08:30:00,348.6,295.7,0.848,64.8,1,0,0,0,219.7,22.2,0,33.0,20.8,1349.5,6.2,45.3,51.5,5.9,85.3,79.4,72.7,-6.7,47,0,48,50,74.3,7.5,11.2,7.0,2024,3,18,8,30,0
2024-03-18 08:40:00,363.6,285.4,0.785,61.8,1,0,0,0,209.6,22.3,0,32.9,20.6,1342.5,6.5,45.0,51.5,6.2,86.0,79.8,72.7,-7.1,47,0,48,50,73.4,7.8,11.5,7.2,2024,3,18,8,40,0
2024-03-18 08:50:00,335.0,273.8,0.817,58.3,1,0,0,0,197.9,22.1,0,33.2,20.6,1340.2,6.0,45.4,51.4,6.1,86.6,80.5,72.7,-7.8,47,0,48,50,72.3,8.1,12.1,7.5,2024,3,18,8,50,0
2024-03-18 09:00:00,342.6,267.7,0.782,55.5,1,0,0,0,188.3,23.5,0,35.3,20.7,1370.2,6.0,45.5,51.5,6.1,86.7,80.6,72.7,-7.9,48,0,49,50,70.3,8.8,13.2,7.7,2024,3,18,9,0,0
2024-03-18 09:10:00,360.9,295.7,0.819,63.9,1,0,0,0,217.0,23.5,0,34.7,20.5,1374.8,6.3,45.4,51.7,6.0,86.5,80.5,72.7,-7.8,48,0,49,50,73.4,7.9,11.7,6.9,2024,3,18,9,10,0
2024-03-18 09:20:00,381.5,301.3,0.79,65.1,1,0,0,0,222.0,23.7,0,35.1,20.5,1387.3,6.6,45.5,52.1,6.7,88.3,81.6,72.7,-8.9,48,0,49,50,73.7,7.9,11.6,6.8,2024,3,18,9,20,0
2024-03-18 09:30:00,373.9,313.1,0.837,68.6,1,0,0,0,233.8,23.5,0,35.1,20.6,1380.5,6.5,45.5,52.0,6.5,88.2,81.7,72.7,-9.0,48,0,49,50,74.7,7.5,11.2,6.6,2024,3,18,9,30,0
2024-03-18 09:40:00,383.2,303.0,0.791,66.0,1,0,0,0,224.0,23.7,0,34.8,20.5,1372.5,6.7,45.5,52.2,6.5,88.5,82.0,72.7,-9.3,48,0,49,50,73.9,7.8,11.5,6.8,2024,3,18,9,40,0
2024-03-18 09:50:00,391.1,320.1,0.818,71.0,1,0,0,0,240.9,23.5,0,35.3,20.4,1380.5,6.8,45.3,52.1,6.9,90.1,83.2,72.7,-10.5,48,0,49,50,75.3,7.3,11.0,6.4,2024,3,18,9,50,0
2024-03-18 10:00:00,398.5,319.1,0.801,70.3,1,0,0,0,238.5,25.1,0,35.0,20.5,1406.4,6.8,45.5,52.3,7.1,91.1,84.0,72.7,-11.3,49,0,49,50,74.7,7.9,11.0,6.4,2024,3,18,10,0,0
2024-03-18 10:10:00,391.7,339.8,0.867,76.4,1,0,0,0,259.1,25.1,0,35.0,20.5,1403.0,6.7,45.7,52.4,7.0,91.1,84.1,72.7,-11.4,49,0,49,50,76.3,7.4,10.3,6.0,2024,3,18,10,10,0
2024-03-18 10:20:00,406.9,320.4,0.787,70.7,1,0,0,0,239.9,25.2,0,34.9,20.4,1395.2,7.0,45.5,52.5,7.2,92.0,84.8,72.7,-12.1,49,0,49,50,74.9,7.9,10.9,6.4,2024,3,18,10,20,0
2024-03-18 10:30:00,421.2,345.5,0.82,78.1,1,0,0,0,264.9,25.1,0,35.1,20.3,1404.1,7.2,45.4,52.6,7.4,92.4,85.0,72.7,-12.3,49,0,49,50,76.7,7.3,10.2,5.9,2024,3,18,10,30,0
2024-03-18 10:40:00,396.9,322.7,0.813,71.3,1,0,0,0,242.0,25.2,0,34.9,20.5,1400.8,6.8,45.6,52.4,7.2,92.1,84.9,72.7,-12.2,49,0,49,50,75.0,7.8,10.8,6.3,2024,3,18,10,40,0
2024-03-18 10:50:00,405.0,356.6,0.881,81.4,1,0,0,0,276.2,25.1,0,35.0,20.3,1408.6,6.9,45.9,52.8,7.0,92.7,85.7,72.7,-13.0,49,0,49,50,77.4,7.0,9.8,5.7,2024,3,18,10,50,0
